Angle,AverageAngleError,BattCap,BattX,BattZ,bomCost,CfgID,CompX,CompZ,D_CtrlGain,Dist_1_2,Dist_1_3,Dist_2_3,GUID,GyroSize,GyroX,GyroZ,InertialTensor,Interference,Ixx,Iyy,Izz,Mass,MaxAngularError,MaxBusVoltage,MaxGyroCurrent,MaxGyroTemp,MaxTemperature,MinBatteryCharge,MinBusVoltage,P_CtrlGain,PV_Panels
179.296735826,0.00074130119987,318.637438425,348.190070589,208.299886557,246066.0,cfg3,620.873273918,29.7373446767,2.11356230449,1275.9743615,727.145591158,1962.03740564,4905b5a9-f1af-4ca6-b5d8-866427da5f41,2113.68963064,340.412156947,304.99317783,410593.319117,0,64501.8067927,150167.7636,195923.748724,6155.830156488395,0.0762121302283,17.7219334658,1.50176290477,1080.38778651,412.321478265,100,16.0465947514,1.0062523594,4
179.056248276,0.00279718401389,454.776993369,248.026029679,138.287853662,246066.0,cfg3,560.385479777,109.229852888,1.86053684139,1309.53655845,721.742885988,1961.64155532,83927b10-a83c-48f8-bf9a-d97973a3443b,2084.83923346,334.369910818,456.002199034,411708.745657,0,65068.7380763,150899.116795,195740.890786,6153.734276461019,0.0841807072106,17.7631624593,1.46513887669,902.49459367,398.859517099,100,16.3257132129,0.509677146677,4
179.183090214,0.00310720861342,437.600217932,205.061588651,70.3374165163,246066.0,cfg3,493.245284006,302.34342415,2.72328371625,1371.45289399,747.914854677,1991.06396881,774f86c2-7c67-488a-adc5-e0007cb59048,2501.79798445,368.321483603,328.69816742,415222.069066,0,66685.6238665,150409.847014,198126.598185,6184.024865295163,0.176961600357,17.7589891123,3.30419539493,1512.05276342,450.961630862,100,16.254787892,1.45940268765,4
179.870513738,0.00297362422403,479.028165696,737.330069033,107.307315035,246066.0,cfg3,495.153855739,322.571383684,2.91462321847,1483.21827009,726.283648127,2008.02548829,bbc6b06b-3acd-42c7-96b8-ffb2661e3025,2282.8651757,31.4578961625,209.479268714,410333.914873,0,65142.9382098,149087.096699,196103.879964,6168.120165666098,0.183771615364,17.7686699746,3.38910153049,1580.33865089,457.271967019,100,16.3127949736,1.41315006771,4
179.49316666,0.00543609945435,766.339972759,651.494867695,65.1322471247,246066.0,cfg3,703.23326391,123.25535004,1.92169444896,1402.27355392,654.64124277,2048.99364279,23cd432c-8411-4459-8cd5-0009d63a351b,2612.85640681,294.21445467,27.6294990599,414474.787828,1,66603.6373009,149399.928507,198471.22202,6192.092869624675,0.190280177579,17.8116815358,3.33453137264,1097.78485835,400.091547602,100,16.6021810494,1.9606896425,4
179.376931119,0.00255975228683,574.034943641,60.1771907904,142.361828047,246066.0,cfg3,694.305895735,313.922707165,0.402134260399,1440.26324593,924.149527771,1965.43071648,bc2f682b-b634-4d0b-9d77-16486d58c365,2345.85841803,596.595919399,403.041777319,417085.265255,1,66212.2199346,152168.949803,198704.095518,6172.696403478887,0.0981555283792,17.7866985517,1.65598004859,585.533723025,302.906538819,100,16.5059209041,0.55618510728,4
179.700064513,0.00294313609663,717.87106749,584.965769154,223.200524727,246066.0,cfg3,143.813474187,234.668067397,2.15957687852,1393.88284385,785.650591477,2133.17961354,6df56584-df50-4005-a80c-68a506d43dd4,2569.41725859,860.035137924,445.698496452,424963.03177,1,67700.1069045,154864.121223,202398.803642,6188.937168071628,0.141280253742,17.8064404879,2.63987833371,1201.36130493,419.798308778,100,16.5664682845,1.4737374919,4
179.181769136,0.00440885508663,186.10705026,202.720221291,178.427462127,246066.0,cfg3,610.249352277,65.5359187205,2.19043023168,1379.43400576,775.451154602,2034.75987113,f1d202bf-d9e4-4644-9cd5-8b23c6283251,2678.36330131,338.159704357,46.2833072672,415507.855449,0,66951.5288745,149582.84518,198973.481394,6196.851715439728,0.131937043329,17.6534347809,2.14798418609,1107.16660727,427.164965272,100,15.5152564672,0.223182732977,4
179.395143845,0.00200110506666,116.165073412,772.901165728,58.2749472957,246066.0,cfg3,97.8201957237,361.703194747,0.423197916341,1278.29486446,985.039601952,2045.45171936,ddf0fd3f-df25-4161-bb75-6f8ca2ecd17b,1961.98455851,861.967357189,324.925266149,417208.782792,1,63800.751605,154262.383394,199145.647793,6144.809315810858,0.0596711546052,17.6002056702,0.966841863832,523.706607242,321.940035525,100,15.0711659007,1.35141454242,4
179.999394788,0.0040662031448,55.4227535313,73.7240854794,198.753340026,246066.0,cfg3,94.8578714805,440.068598964,1.09714148567,1269.50765411,693.671169292,1934.21850798,6a03e9c4-d9f9-4f16-b2e4-3b3ac75cbedb,1989.41372163,277.142390234,136.738571554,407712.977505,0,63448.3632719,149317.054501,194947.559733,6146.801948175669,0.117037426618,17.557879413,1.33201277588,596.140899851,334.410324143,100,14.0359880258,0.261053018412,4
179.336258614,0.00661365871919,467.783210233,152.907910265,149.853068956,246066.0,cfg3,618.395456628,306.59355595,2.5813947907,1431.09212213,814.706226858,1974.71978271,a36e5433-061a-48cd-95c5-f80a96b50a6e,2398.5908479,620.150928632,446.380631869,418501.726969,0,66734.305245,152596.357049,199171.064675,6176.5272293046055,0.258305366609,17.7661695963,4.60556446251,1491.24646746,440.925525818,100,16.3055785685,2.13927936077,4
179.910379002,0.0067163059994,139.172480878,61.8215632523,22.1109118993,246066.0,cfg3,441.826231473,201.321984804,1.65699851069,1599.61577332,773.963924561,2076.03618001,b47ade6c-537b-42d7-946b-74ea97a2e955,2826.18745877,717.766607617,462.041362845,425078.429907,0,69239.1692904,153479.512086,202359.748531,6207.590621296973,0.206862060087,17.6188285031,3.67996926838,1012.38553255,383.915491981,100,15.2112267564,2.21792666274,4
179.926270386,0.00654096925065,674.909736727,685.507891708,25.9221075619,246066.0,cfg3,658.959489278,222.431993691,1.79470567316,1247.42459039,679.574096783,1884.31299318,de944972-6d47-4b3d-a403-e8ad4b0759d7,1843.2438505,821.360419018,203.614036771,414218.637977,0,62805.8920873,153335.336248,198077.409642,6136.183220410317,0.211240937793,17.8012727434,3.48748615572,980.340820015,378.91133141,100,16.5528449291,2.17544010772,4
179.777464135,0.00668330854783,771.636705244,128.626652637,274.138820601,246066.0,cfg3,561.870999176,455.478810942,0.74026674371,1634.28601773,801.925717199,2095.79747052,d6467f9a-6455-4b20-acee-72256ea72c7c,2888.97216481,968.100741954,318.689856257,429912.663446,2,68875.2697496,155555.914975,205481.478721,6212.151709680663,0.192511777154,17.8122204006,2.42582841643,732.893168787,352.664719284,100,16.6223204304,2.21190217085,4
179.989833986,0.0049823174695,127.228617825,880.074135667,144.107676857,246066.0,cfg3,679.888336438,488.06219933,0.308299064408,1295.10833958,762.154228317,1947.16993169,4436c7d8-de85-4725-a46a-63b76c7599a4,2112.05911912,639.040613324,178.739825979,413667.436946,0,64180.8384839,151651.145574,197835.452888,6155.711705553301,0.164326116572,17.6092352105,2.66200298391,622.793750986,285.870691738,100,15.2033358241,0.107222658993,4
179.40327307,0.0100147467707,469.383428211,840.280848993,213.242389391,246066.0,cfg3,777.712899468,380.368451839,1.18373721115,1411.72490339,674.051829652,2044.1266651,7d9d5365-f2bc-4efe-ac56-d4f2aa479499,2837.40820658,710.645314751,402.946397769,424692.774432,1,68940.2634206,153269.390297,202483.120714,6208.405769216074,0.287735884684,17.7665309201,4.39028581243,980.090021894,375.220944709,100,16.3384173844,2.82770370335,4
179.537664628,0.00687026591112,105.054192125,857.952100959,51.9366633996,246066.0,cfg3,306.368130318,247.61036037,1.63716077698,1318.33518041,874.661690229,2048.8514583,05b13c47-b7c1-4519-b8c1-5fe02d5c3182,2376.5138159,870.261531522,127.928272136,420744.84906,1,65429.3047323,153819.091999,201496.452328,6174.923410467277,0.209788005945,17.5910959568,3.53701847851,957.787201712,375.578106128,100,14.8722847554,2.24781980144,4
179.128843973,0.00577366494167,385.493763046,921.833940255,268.73894184,246066.0,cfg3,594.88906894,342.910647289,1.55921212466,1281.638408,731.364745369,1877.00988337,47ab3ea5-c554-4881-a681-0f3dcb231eac,1736.99917508,535.558557553,94.1009730342,407931.857313,0,61996.0698717,150809.212584,195126.574857,6128.4649178890495,0.178357909435,17.7447180759,2.90202487731,835.689658887,358.819900469,100,16.2184932679,2.04624945181,4
179.327656107,0.00404905109823,551.918708246,837.616372341,269.613510372,246066.0,cfg3,77.6282818778,20.004007998,1.87290857201,1313.01410714,1030.72149552,2002.09977688,90642eaa-d2a4-443d-a2ed-0016ff3c5fd8,2177.47575097,565.888614355,203.998974737,413299.765884,0,64513.183769,151180.600782,197605.981333,6160.4639941040205,0.120138309498,17.7829385782,1.65010957071,901.358694942,401.183986139,100,16.4446903745,0.281505736611,4
179.509218899,0.00185005419083,302.845295324,48.4452221015,260.172068005,246066.0,cfg3,510.148973352,230.808690559,2.92074308759,1338.63689342,797.829907846,2001.78132904,c776c652-18db-414c-8504-94fc8f8df4c3,2418.84214204,192.507315045,117.013269927,411787.42665,0,65649.0843797,149114.10218,197024.24009,6177.998414698274,0.153673437792,17.7156260197,2.92635030043,1578.7493611,459.645268584,100,15.95211471,1.1856487065,4
179.703351396,0.00413805436871,210.949942127,229.24085052,79.7650177651,246066.0,cfg3,574.876848755,55.3557810023,1.47068177465,1391.69851805,736.586759395,2092.82557714,5eae5e8b-52f5-4c0e-824b-209268f84566,2606.82275625,45.6019805129,341.511661001,414726.039737,0,67356.0453055,149539.865367,197830.129064,6191.65454610231,0.131601267103,17.6693951559,2.3138763313,813.909444782,362.977799188,100,15.6915108158,1.7456446094,4
179.693126772,0.00800247033327,581.045649464,398.685351291,283.907182207,246066.0,cfg3,935.880393316,187.171784229,1.44394585234,1373.61805552,848.785161509,2035.15278213,ba664d92-743b-48d3-a21f-7f7f3fd5ab68,2547.23015031,555.171039869,50.3362196534,416658.491506,1,66289.9484531,150834.043818,199534.499235,6187.325352579808,0.231139544298,17.7878426742,3.79346219318,936.804345767,370.619073372,100,16.4732245029,2.46646319286,4
179.770604507,0.00488178852625,749.698091625,122.657687176,228.161513235,246066.0,cfg3,171.236587545,360.207738548,2.09663821095,1365.99707344,665.053467911,1935.68076272,dbdf43ec-5f32-4387-b6d9-662f70acc79b,1610.568991,776.326315246,390.346054932,412191.954331,0,62329.2397482,153524.750689,196337.963894,6119.280209058652,0.144837908535,17.8099465717,1.99304492727,978.276493961,411.317363176,100,16.5963425048,0.135004287579,4
179.299742762,0.0050756899397,607.550710873,462.555476779,23.4585851241,246066.0,cfg3,248.061436799,99.0992615304,2.37130059634,1197.27729494,688.643017183,1851.70271822,2255efde-b6f4-4a3d-88a6-acfc89d73f0a,1649.7407029,402.905253969,68.1022488411,405148.430246,0,61511.685524,149846.733138,193790.011584,6122.125896350527,0.20840477198,17.7919754598,3.51272940958,1241.12052834,417.636710303,100,16.4852068675,1.86241695924,4
179.639612096,0.00481672899598,521.035112032,766.321931487,74.3269551993,246066.0,cfg3,719.755507639,32.0570203088,2.20136537129,1281.87298498,653.035358327,1918.79188642,5881223d-ea32-4fe2-9e26-91ff2b35d883,1674.68885943,971.4155803,478.379696178,418320.847579,3,63110.3959976,156275.709474,198934.742107,6123.938292300521,0.143457778294,17.7772716179,2.12972529383,1040.46395664,418.922939315,100,16.4020630733,0.149293618045,4
179.798985656,0.00303788169279,499.385185854,851.892204783,218.388842736,246066.0,cfg3,945.060392073,426.637704385,2.47058369607,1330.68303791,688.874371349,1956.96004935,59af24d8-a13a-4845-932a-b5d38cc24c83,1955.98947748,463.064799995,477.269060237,412136.710258,1,64606.1937916,151721.316143,195809.200323,6144.373794229366,0.111385180734,17.7729771501,2.18958371035,1241.94165222,435.648547098,100,16.3625450442,0.524826190962,4
179.528215681,0.00435258653546,490.169696955,898.399140815,97.2496888853,246066.0,cfg3,264.200397222,386.667599718,1.32424141992,1330.08773482,953.137331913,1978.08754985,1e72fd0f-4f56-4ecc-b2b5-97780d6ee66c,2218.94682378,640.199007973,294.274836238,415513.320698,0,65052.787721,152048.905637,198411.62734,6163.476721890555,0.126364840703,17.7710611449,1.18491784186,687.487869777,359.517041449,100,16.3932066555,0.213560424974,4
179.26612641,0.00322299812441,715.380519022,981.432944618,86.3811446115,246066.0,cfg3,195.180984833,440.007603728,0.781124293373,1693.98500732,1079.69616877,2038.63633342,b506de02-5c2d-421d-93d7-50d797cbfeb9,2743.02381226,21.2126216784,312.131399339,416205.657672,0,67969.1310428,149565.369504,198671.157126,6201.549074461626,0.0931924338703,17.8061550952,1.06446095343,564.753680432,330.716709896,100,16.5999685235,1.58241449685,4
179.700517888,0.00136657816598,425.921926754,953.052160827,35.7757280431,246066.0,cfg3,868.489069384,353.959756832,1.61400996941,1490.95825279,728.623354423,1993.09713797,d77613db-6b1b-425b-932e-7dc268b4326f,1630.00556701,106.820217074,330.353991249,404651.862873,1,62135.3839727,149662.594331,192853.88457,6120.692208040832,0.0479003232556,17.7560114154,0.908225360906,746.002791756,370.953574203,100,16.2969355914,0.781451327528,4
179.159628305,0.00863674468613,32.7262111685,331.76949487,14.4301088104,246066.0,cfg3,647.939506792,335.058677455,2.30408069723,1248.85823372,790.737728624,1943.18991541,407def0d-7e4a-4b01-82ae-e78c47f1f325,1683.64461965,64.543110257,230.714020498,404192.43526,0,61999.5475783,149208.946447,192983.941235,6124.588896826619,0.293826663663,17.5528021404,4.82468429019,1274.05022579,411.73309372,100,12.8364511699,2.5361138337,4
179.205091268,0.00059733127663,92.6096520528,532.110587079,111.942735588,246066.0,cfg3,522.879089134,220.48906509,0.691263516014,1370.10202926,659.065646353,1975.60928453,9b5f8519-fc82-4890-a15c-2900d61f8043,2170.00510086,843.903884054,482.473283463,420673.840293,1,65699.6363423,154918.256161,200055.94779,6159.9212776113955,0.0317672590892,17.5812367376,0.514616618025,481.588854721,304.974230524,100,14.7959474907,0.909049594446,4
179.471592909,0.000924280791328,364.709146078,178.980127857,4.70348680569,246066.0,cfg3,926.354102544,56.9099521496,2.01281247474,1587.6707918,991.863585914,2014.2169402,e8fbe2c7-dc3a-4766-9075-0b096d931d80,2557.73692175,957.937625819,323.181707123,425952.049371,3,66982.4341135,155443.189848,203526.425409,6188.088632623397,0.0704402261177,17.7382464534,1.33509325078,1056.40344062,411.545353158,100,16.1548166515,0.927570467214,4
179.804255929,0.0107433518276,353.711944924,566.105713094,253.418437022,246066.0,cfg3,552.56961967,205.976522167,2.973688206,1422.22311862,651.869589036,2039.22042423,59b212da-eb0b-4dc5-8b0a-c096c366e2e8,2384.41368889,45.94596212,382.273632256,412749.458946,0,66354.4930105,149754.780283,196640.185652,6175.497308494888,0.384575635746,17.734608088,6.70673931961,1781.63540444,459.383122324,100,15.9817778586,2.88990324912,4
179.222180015,0.00507944931,567.208274258,505.643039489,183.395917056,246066.0,cfg3,703.802761052,79.0802657155,2.23520485183,1356.58498972,687.494749336,2007.82768355,35004dff-22b1-4e00-b6ec-c8450c09d86f,2554.77740726,639.804874539,289.01755996,419094.1849,1,66814.4328011,152052.843438,200226.908661,6187.8736342902175,0.199596556404,17.7855628306,3.56884137923,1273.01914545,422.095069354,100,16.4405704518,1.87346364943,4
179.898970651,0.0054124229827,538.463462963,202.135307824,42.8635989927,246066.0,cfg3,837.87094861,447.690321249,2.47018868905,1379.74543482,995.261011001,2087.20236322,b5fcf07e-0fc6-4c46-a95e-c427e316db18,2610.58745762,459.489728566,8.5733320076,416006.620049,1,66642.3196248,150141.831233,199222.469191,6191.928038435035,0.221470488735,17.7805323011,3.96113989939,1414.19267922,436.436446398,100,16.3998557307,1.92064103131,4
179.127961565,0.00261645607198,263.417777945,469.942258988,20.8486517523,246066.0,cfg3,923.979748999,317.804307829,2.21016782188,1393.70369635,846.659733312,2059.2293241,d4cc6541-5d29-494d-a690-5b14210f8ed3,2701.40185706,528.151079766,268.80326539,418961.814925,1,67547.2741534,151187.019628,200227.521144,6198.5253855998035,0.0918757522561,17.6979690454,1.88597926788,1155.33326636,427.502371373,100,15.8630735762,0.5826141573,4
179.026425324,0.00281506911923,436.306592917,253.691775671,182.880135419,246066.0,cfg3,172.577373865,161.180366225,1.41098846495,1315.97356056,655.400965946,1965.4619583,38414dab-d17a-42d7-8857-2bbdf7311fb4,2293.51252411,351.261170573,20.3805161948,411352.060952,0,64830.1857178,149614.891043,196906.984192,6168.893658132755,0.0951441506232,17.7586650264,1.64888530531,723.400960277,352.737647014,100,16.3136763758,1.50090783988,4
179.335441229,0.0059139069566,169.971932887,523.624322959,52.745505209,246066.0,cfg3,175.217180102,209.229973861,2.12819997881,1365.30495903,753.90644388,1963.72286288,8d0c69d1-8ebc-45f0-8604-d0e4dc85bdc2,2207.0761272,352.850109389,472.681720374,413365.156608,0,65846.6329497,151055.309198,196463.214461,6162.614357475391,0.214632497378,17.6421785389,3.75817485096,1200.60169707,410.804650347,100,15.423168437,2.03688170814,4
179.340685008,0.00312880026445,215.512151188,579.934766546,65.6050888934,246066.0,cfg3,52.2263861595,285.540223226,0.5281875891,1314.19654282,865.648657392,2092.22765201,ddbc7043-6406-48d3-b3b9-2fa62cb86c8d,2048.50501248,902.080059377,244.939549916,418387.809502,2,63950.0358752,154404.217536,200033.556091,6151.0947229184185,0.105085239082,17.6721438995,1.6803976229,544.896536951,292.926520587,100,15.7639839406,0.441141332866,4
179.725002736,0.00472053194803,244.917279743,955.708599079,231.039752075,246066.0,cfg3,306.290166687,249.793498674,0.890206115117,1581.18516962,919.019044059,2076.9381531,082f76bd-7be7-4198-87ad-79642d7a94b9,2963.73512635,293.711654541,481.310461271,421531.748027,2,70134.9189634,150947.809025,200449.020039,6217.582976257786,0.135734783251,17.688622356,2.04103782491,647.535654003,333.018547669,100,15.8661743978,0.13772089884,4
179.741015762,0.00655037009677,615.929913297,248.538838937,126.41486066,246066.0,cfg3,756.079360871,306.729709146,1.41049850601,1323.49834758,844.162795905,2082.94303028,1ff1131d-710d-40a1-b639-0007768f5cf2,2358.21218324,121.656545361,19.2379375116,410699.144354,1,65246.857382,148876.651018,196575.635955,6173.593861132803,0.189399635165,17.7932219886,3.14074707993,850.263280206,361.001210602,100,16.5110178446,2.20130128824,4
