PV_Panels,bomCost,Dist_1_2,Dist_1_3,Dist_2_3,InertialTensor,Interference,Ixx,Iyy,Izz,Mass,AverageAngleError,MaxAngularError,MaxBusVoltage,MaxGyroCurrent,MaxTemperature,MinBatteryCharge,MinBusVoltage,Angle,BattCap,BattX,BattZ,CompX,CompZ,GyroSize,GyroX,GyroZ
3,235066.0,918.025306745,2114.24626637,1199.67560745,275310002904.0,1,61464030107.3,85903239856.8,127942732940.0,6277.425472843556,0.00958585031484,0.238372249265,27.0297982139,0.130338032236,None,100,4.20418112065,83.9194318563,57.1339016429,578.622527297,210.622394897,904.635072251,92.3587726069,377.815512914,238.257071332,473.249353693
3,235066.0,996.89763586,2069.45403408,1151.98233146,290942452412.0,2,60036822897.0,93669918813.5,137235710702.0,6277.425472843556,0.00958598604884,0.238372102907,27.0297955583,0.127316238311,None,100,4.48942892186,87.7808009792,355.37247873,833.532521352,232.656873509,341.931517984,60.5134743614,136.480228659,973.055671515,2.01302996904
3,235066.0,1106.88067053,1976.32896025,1287.98649176,249668122733.0,0,59850939772.9,73183424460.0,116633758500.0,6277.425472843556,0.00958589605434,0.238372308066,27.029795625,0.126923961349,None,100,4.40854786265,71.2362487421,280.240694757,826.788971417,56.1895238616,124.272383216,151.872657705,71.4772122418,192.507623364,9.32403052201
3,235066.0,1090.79805926,2169.04031631,1151.04940823,390940840896.0,2,65817259687.3,138168199278.0,186955381930.0,6277.425472843556,0.00958596762226,0.23837316925,27.02979536,0.139574717901,None,100,4.29561585041,179.089730999,176.588867748,751.946780911,114.125199819,97.7092243827,312.401839181,139.69030927,999.571190096,210.025628228
3,235066.0,931.271674187,2083.21929973,1159.03108706,285303338944.0,0,60301614688.7,90848310148.6,134153414107.0,6277.425472843556,0.00958577961443,0.238373730526,27.029795506,0.127874274152,None,100,4.20903110914,87.925626632,71.3288157114,419.354168006,285.943356897,82.1120368761,462.109971592,83.2706187243,698.879214139,181.929851258
3,235066.0,871.065108733,2161.86844606,1355.96625346,334926121123.0,2,61280891390.6,114961630304.0,158683599429.0,6277.425472843556,0.00958591482035,0.238373698012,27.02979516,0.129944089055,None,100,4.42084691848,115.427249946,291.535830442,147.139162836,118.046821068,2.66841279542,242.073536075,571.046114957,891.711258594,290.838240784
3,235066.0,1019.13279396,2130.02121594,1165.77252063,298849278579.0,1,60275157531.3,97399955311.3,141174165736.0,6277.425472843556,0.00958588122685,0.238371987287,27.0297952218,0.127822891172,None,100,4.24787920073,99.8056646324,127.683002084,227.973670781,253.342695252,789.684872921,228.600482085,93.7053694775,8.04726643497,16.1551185889
3,235066.0,936.381596213,2019.97021817,1214.71220518,167718993701.0,1,61279301658.8,32157281835.9,74282410206.3,6277.425472843556,0.00958595322593,0.238373786132,27.0297973089,0.129948664546,None,100,4.62475828924,10.8407523417,489.919893305,951.294560717,63.0247033579,559.865965985,29.9467809368,270.26509166,693.187899616,456.098097143
3,235066.0,858.809089249,1970.36509571,1123.21948244,196686483391.0,4,60585614327.8,46670608937.4,89430260125.4,6277.425472843556,0.009585828944,0.238373698811,27.0297993962,0.128468303109,None,100,4.54645086566,30.9190948811,410.551478397,994.963802144,244.528198129,922.570215554,343.584850594,635.894647199,947.603886012,315.090539955
3,235066.0,918.314780002,2004.32323149,1153.22657515,166939221721.0,1,60659233853.4,31769133560.4,74510854307.6,6277.425472843556,0.00958597217689,0.238373706292,27.0297967066,0.128633915211,None,100,4.3626723638,15.1650960064,238.577526963,437.002184666,62.3989891483,770.030266546,161.869245248,276.370430895,444.914116691,337.115087971
3,235066.0,940.254251624,1973.03333217,1172.11306248,179470193962.0,0,61196013998.7,38046840299.1,80227339664.4,6277.425472843556,0.00958584041664,0.238371993125,27.029797105,0.129761934876,None,100,4.46975330861,23.9581412582,336.814358776,711.503728485,169.818554918,388.123564826,408.572251118,474.25855044,493.461754986,437.972855693
3,235066.0,851.53203012,1986.25900682,1138.42155192,226557828005.0,1,60276587346.9,61654548002.1,104626692656.0,6277.425472843556,0.00958587597831,0.238372661637,27.0297976377,0.127816614919,None,100,4.33265496463,52.4471320339,211.127460995,835.565997879,56.9405025586,850.073114162,7.98805728894,615.844819038,830.350854259,260.843499499
3,235066.0,1015.92567427,1995.57700873,1335.26922602,178425321626.0,3,60883016052.6,37514151822.4,80028153750.7,6277.425472843556,0.00958584981028,0.23837226421,27.0297996825,0.129106242836,None,100,4.20591743884,17.2896953816,63.0729862552,208.945323729,289.051165134,739.080313705,120.048596982,563.985199285,930.946881459,374.243046077
3,235066.0,951.172690779,1999.35299926,1133.37471087,162168873541.0,0,59978321322.0,29383073107.2,72807479111.9,6277.425472843556,0.00958597371717,0.238371935823,27.0297956398,0.127192468882,None,100,4.27000296115,13.8036681527,151.283725941,93.7067765348,124.572870784,435.023119703,380.956648684,135.605171953,263.001262526,86.1331484331
3,235066.0,851.460781531,2045.3432625,1234.14361511,379925957580.0,0,64917174842.3,133295958678.0,181712824060.0,6277.425472843556,0.00958593062533,0.238372301912,27.0297960986,0.137668407433,None,100,4.54863925896,173.33569817,412.660778184,54.1678595129,210.54412471,38.4854503026,257.867739602,73.9682907675,544.352201262,41.9328148388
3,235066.0,874.799024489,2020.17835245,1244.60583077,350322405344.0,0,61983308883.5,121715816728.0,166623279733.0,6277.425472843556,0.00958584378879,0.238371843293,27.0297968276,0.131434245977,None,100,4.34343335245,134.781986208,221.045802338,675.908843324,182.291618228,558.686683439,352.680287098,446.646791306,133.912249928,212.013104188
3,235066.0,908.825340203,1972.8304071,1140.82234591,285635476138.0,1,60478706658.4,91031061083.6,134125708396.0,6277.425472843556,0.00958596928303,0.238373525528,27.0297952721,0.128251138796,None,100,4.57120565241,86.7173074822,435.181792042,978.770874024,203.87285052,673.246665376,304.463391452,238.35301972,769.34700259,260.593807947
3,235066.0,910.491747859,2104.042623,1260.01917877,294882116337.0,0,60303545395.5,95555115891.7,139023455050.0,6277.425472843556,0.00958595214607,0.238373474268,27.0297952265,0.127883905854,None,100,4.27595395687,93.0713932597,157.337607272,169.413731304,153.027432616,72.0732363226,464.507850872,69.2322211252,746.60956666,162.686548654
3,235066.0,984.209787727,1974.54525976,1216.16452935,380361167918.0,1,65363065764.6,133233063113.0,181765039040.0,6277.425472843556,0.00958585254847,0.238373782451,27.0297966251,0.138604116739,None,100,4.27129661734,175.919191428,152.526984742,920.028538339,262.559031332,483.069802005,27.5356941956,727.463471091,457.507275036,158.972142929
3,235066.0,936.070688953,2030.50570212,1344.18453611,256186328387.0,0,61237269571.4,76446600901.7,118502457914.0,6277.425472843556,0.00958587992441,0.238373753664,27.0297967506,0.129858384339,None,100,4.21439634582,70.3426343151,82.1485812852,72.6370609681,56.7058717167,209.044207675,424.294534552,791.950165631,700.064172531,455.162000784
3,235066.0,1012.65430873,1987.27521993,1216.10470187,202173038893.0,0,60772250368.6,49439134557.0,91961653967.2,6277.425472843556,0.00958586927329,0.238371790137,27.0298051525,0.128866533504,None,100,4.47539766154,40.724423502,342.138133824,822.043978281,77.8281341778,280.065773383,173.892562572,799.886760415,450.638444612,372.053516272
3,235066.0,892.527372244,2092.95534065,1409.39011219,368055056659.0,0,63188425289.0,130046777905.0,174819853464.0,6277.425472843556,0.00958588525279,0.238372611461,27.0297964689,0.133991424355,None,100,4.36552065045,143.033270232,241.163123685,9.36747764826,61.2883993854,96.8285378082,319.078378168,819.979735254,800.309367273,387.465369109
3,235066.0,1065.70115711,2045.64197152,1125.79663666,258461202087.0,1,60077290540.7,77551034926.5,120832876620.0,6277.425472843556,0.00958597506598,0.238372765378,27.0297954337,0.127400198961,None,100,4.54136749536,76.1343518532,405.518466129,117.815909813,188.338904128,737.108789713,360.662103853,213.844091042,226.430530561,153.397077151
3,235066.0,1076.47304658,1976.64894575,1237.81166742,318785593174.0,0,60973267594.7,107106284916.0,150706040663.0,6277.425472843556,0.00958587041928,0.238373702101,27.0297952183,0.129287039789,None,100,4.6160715195,109.29484641,480.856470729,14.1587690437,181.147410611,644.326060932,379.095394309,531.980055443,535.393247388,259.200870414
3,235066.0,872.303951602,2027.78617884,1306.7370572,380816205739.0,2,63479675804.0,135317134178.0,182019395757.0,6277.425472843556,0.00958589971866,0.238373397565,27.0297972332,0.134612271095,None,100,4.22630249124,157.146628428,100.727343392,266.620345669,240.629979446,453.949368731,182.993002606,805.939163155,933.232424163,146.874587766
3,235066.0,1282.96378763,1984.78016442,1331.30950091,375525426488.0,1,64769182968.3,132187415144.0,178568828375.0,6277.425472843556,0.00958588730907,0.238371843229,27.0297946964,0.137340476358,None,100,4.61258064239,162.484146378,477.272032866,919.333189265,131.641556532,11.6418143626,447.224268806,944.572636713,244.042439318,380.574057947
3,235066.0,861.059781783,1983.99300769,1124.43357996,300877038799.0,0,60898752063.3,98446177217.4,141532109518.0,6277.425472843556,0.00958591276562,0.238373151635,27.0297986022,0.12913900387,None,100,4.63082478703,98.3850230297,496.269618584,428.747378966,235.163967878,322.310723935,148.013602017,449.828489797,486.304885289,316.637946629
3,235066.0,921.168198728,2002.91009932,1201.6888548,249268303799.0,0,59920496977.3,72992661533.0,116355145289.0,6277.425472843556,0.00958586527231,0.238373243916,27.0297972349,0.127064553314,None,100,4.21536753564,69.1049435279,83.8786947602,137.5531913,73.3746195826,334.979740664,368.456994443,685.7916353,572.471122372,95.7910641137
3,235066.0,977.707804892,2037.69739205,1121.67347842,377198074080.0,0,63384544068.0,133435787516.0,180377742496.0,6277.425472843556,0.0095858258224,0.238371849431,27.0297961239,0.134404415416,None,100,4.56452854868,157.968490953,428.557009581,691.450429622,25.0187604793,259.74049485,241.90371608,756.363794138,745.485869149,53.8556027467
3,235066.0,879.23950114,2003.63339685,1169.52942606,162691165861.0,0,61401252148.8,29643385491.0,71646528221.4,6277.425472843556,0.00958589149397,0.238371788009,27.0297966924,0.130199585464,None,100,4.5750325826,11.1515174504,439.05639752,360.893710231,138.831647147,136.911695161,158.685042054,925.220466484,322.880206484,473.427002695
3,235066.0,913.770069312,1998.60468416,1125.71960506,376570909507.0,0,64493454375.4,132076262168.0,180001192963.0,6277.425472843556,0.00958589905384,0.238371857302,27.0297954556,0.136756139516,None,100,4.6221528268,168.954136602,487.181639347,319.536010298,200.474690712,13.2737985897,63.8028309513,947.912802177,349.09745022,91.0637657924
3,235066.0,865.666769595,1986.24437455,1123.73884711,196645975757.0,2,59869534414.7,46655849438.0,90120591904.7,6277.425472843556,0.00958564589789,0.238371940503,27.0297958785,0.126937150546,None,100,4.20477164489,33.0901725435,59.2847642784,802.01908967,50.4852818995,638.195114058,44.1086843809,173.171566983,891.317652475,30.1195462865
3,235066.0,927.741946947,2022.46938733,1335.32145758,181549468386.0,0,61070433910.4,39094894112.0,81384140363.9,6277.425472843556,0.0095858130988,0.238372393849,27.02979558,0.129498540276,None,100,4.39664404202,27.9125307114,269.388950635,745.313453799,60.0132529037,570.610944567,388.165890244,573.822043643,114.090716375,420.902780072
3,235066.0,864.149891329,1987.82782216,1126.15408303,186893042354.0,0,60166705063.1,41780434740.5,84945902550.7,6277.425472843556,0.00958587950367,0.238371966492,27.0298017668,0.127587503646,None,100,4.21267451246,33.4986151799,78.952014845,37.4078938621,295.803250276,146.872347971,406.584873168,720.087657983,2.73794144861,183.459967788
3,235066.0,916.454770284,2013.12420789,1209.35293682,378288144799.0,2,64332668108.3,133041338516.0,180914138175.0,6277.425472843556,0.00958594392293,0.238371830491,27.0297959581,0.136423347999,None,100,4.49374839785,167.902742319,359.479744534,935.392307869,99.6832391027,727.458845168,371.993762339,314.339557998,483.509075835,36.9451294177
3,235066.0,1006.24154064,2137.96318889,1169.5287413,359202117878.0,1,63326770059.5,125702059637.0,170173288182.0,6277.425472843556,0.00958588710543,0.238372178942,27.029795078,0.134295380009,None,100,4.39104048181,141.851734608,264.334416628,301.749600275,197.691428714,838.451321342,153.269579135,63.8582650778,53.6223156399,425.354177869
3,235066.0,1002.51494915,2065.03845152,1137.3370617,363764893845.0,1,63481162071.3,127920728943.0,172363002830.0,6277.425472843556,0.00958599507718,0.238373540079,27.0297953531,0.134617186448,None,100,4.5575913642,142.760399399,421.544458832,496.974000188,242.277928042,995.684810268,58.3655816007,218.130634606,507.845795997,439.806143695
3,235066.0,943.223727223,2023.33588285,1380.52274366,230096872328.0,2,60033839166.6,63424999306.6,106638033855.0,6277.425472843556,0.0095859215701,0.238371852811,27.0297973892,0.127306929498,None,100,4.36304039863,53.3199468667,238.953972525,167.003153989,271.287299718,514.820580171,56.3593172669,316.323761069,965.68623651,154.889793479
3,235066.0,868.842279161,2000.39886016,1137.5996836,181918281906.0,1,60100125558.8,39273644079.4,82544512268.2,6277.425472843556,0.00958584592237,0.238372184653,27.0297973448,0.127443472999,None,100,4.3161181598,25.3314663508,195.80442827,861.05110398,167.920829173,981.141210914,33.8862355992,810.417295022,661.736938143,170.548264964
3,235066.0,894.987421586,2034.07060948,1302.97257327,185718388945.0,2,60963233757.3,41170901059.3,83584254127.9,6277.425472843556,0.00958598972348,0.238373159201,27.0297951474,0.12927912378,None,100,4.43933665524,23.9391931649,308.519951894,248.398007452,210.433605321,494.827171806,77.1101199457,230.386554292,887.581025926,396.934531822
3,235066.0,1243.75787313,2023.00516185,1313.15573329,253140525893.0,1,61136409406.4,74918954080.6,117085162406.0,6277.425472843556,0.00958577986246,0.238372526169,27.029795986,0.129639680222,None,100,4.36348160704,71.3766110089,239.301509459,917.649872774,191.820258904,20.0827794561,54.6817888707,658.678391456,277.143844827,436.217493022
3,235066.0,1033.65045552,1995.89130419,1306.85256448,251362662590.0,1,60265714073.3,74048149412.2,117048799105.0,6277.425472843556,0.0095859645456,0.238373151396,27.0297977561,0.127797470593,None,100,4.62921505458,66.6138866932,494.663461014,210.994405988,132.31169518,675.212109526,493.469815576,466.434769762,875.214178863,243.107537249
3,235066.0,915.057419064,1992.54596332,1125.69767922,321453408275.0,0,60609888729.6,108319551027.0,152523968518.0,6277.425472843556,0.00958587042087,0.238372409624,27.0297973935,0.128524862215,None,100,4.27581526656,112.868294941,157.147594819,467.987858645,46.9392940445,193.893435132,246.193722311,660.586765262,364.670054391,0.888275434381
3,235066.0,1273.79273465,2012.78220978,1245.62904669,379295011416.0,1,64964333443.0,133113717839.0,181216960134.0,6277.425472843556,0.00958596220981,0.238372095453,27.029795659,0.137762738585,None,100,4.39477809766,172.082791497,267.708935712,967.701102598,117.071369129,18.9970342623,114.152194154,380.650194617,426.319858488,181.0875427
3,235066.0,857.749363169,1973.24054181,1142.58887969,256271567002.0,1,60318554092.7,76489933053.7,119463079856.0,6277.425472843556,0.00958591752082,0.238372830671,27.0297948807,0.127905182068,None,100,4.44949200804,70.1779099333,317.906673887,741.25554142,44.6835354783,749.894003403,159.397732467,949.232936927,787.658821802,265.943752334
3,235066.0,857.207256752,1988.48900535,1181.96260851,167517321670.0,0,61553322367.0,32056451170.7,73907548132.3,6277.425472843556,0.00958588245607,0.23837223766,27.0297961653,0.130524538993,None,100,4.33010779017,10.3864127202,208.813502148,439.296812635,230.725025275,500.427366445,323.284932464,726.90159242,711.407331625,492.62476445
3,235066.0,1075.22820509,2158.94482589,1186.21820883,382644944677.0,2,64287044944.3,136466872302.0,181891027431.0,6277.425472843556,0.00958594186618,0.238371907517,27.0297954058,0.136326812722,None,100,4.44871004068,154.401227849,317.280123384,840.218972955,64.8105089897,182.020464678,45.0515433259,307.691603523,976.453858991,431.08048425
