PV_Panels,bomCost,Dist_1_2,Dist_1_3,Dist_2_3,InertialTensor,Interference,Ixx,Iyy,Izz,Mass,AverageAngleError,MaxAngularError,MaxBusVoltage,MaxGyroCurrent,MaxTemperature,MinBatteryCharge,MinBusVoltage,Angle,BattCap,BattX,BattZ,CompX,CompZ,CtrlGain_D,CtrlGain_P,GyroSize,GyroX,GyroZ
2,209066.0,1970.04305322,897.349263612,1158.53554,173444184641.0,0,59912262327.0,35193521389.9,78338400923.7,6035.239756344258,,,0,100,0,100,0,27.5551326485,155.625443857,791.985874734,129.406702672,580.447754902,324.310075559,0.906168020901,0.339367384008,920.905168821,580.861669668,337.327763376
2,209066.0,2015.9073975,902.962744546,1222.6959802,164890416695.0,0,60612494016.7,30765829160.1,73512093518.1,6035.239756344258,,,0,100,0,100,0,20.1013498527,304.260235151,103.432401979,130.066369961,391.352777095,30.3488908996,0.185403912659,0.999632836856,55.8527199171,475.418875244,449.771740125
2,209066.0,2038.86466172,876.742475098,1339.59916014,264494403676.0,0,58063330623.4,82643274730.8,123787798321.0,6035.239756344258,,,0,100,0,100,0,96.9572040385,145.072340694,828.78194328,268.829076742,614.609522065,251.292211813,0.463715675939,0.582725729038,248.507511051,98.0752283985,347.528547325
2,209066.0,1973.46296814,922.699831479,1216.88298558,341450861011.0,2,60331275341.9,118057128726.0,163062456943.0,6035.239756344258,,,0,100,0,100,0,163.083998678,204.632614588,402.311458302,202.648761134,734.088905425,65.5403930716,0.204018625402,0.470257253091,776.857431545,843.241459566,23.8054369963
2,209066.0,1995.44870828,1014.78861605,1178.55641303,340343319739.0,0,62311600813.2,116936063105.0,161095655822.0,6035.239756344258,,,0,100,0,100,0,167.771425091,403.560116638,618.671321651,144.125466375,137.523374599,419.430003772,0.323934436281,0.732000581347,284.474906366,451.067517954,470.475253682
2,209066.0,1984.50973002,873.44901094,1139.05650106,212621829178.0,0,58291282935.5,55820822886.0,98509723356.4,6035.239756344258,,,0,100,0,100,0,61.6768017299,111.772133174,486.061696754,34.1561025325,552.685018369,223.825572215,0.627126022879,0.661569339039,239.469425308,321.618987006,160.680044219
2,209066.0,2016.0310736,941.364730416,1381.68742064,175768673147.0,0,59085806121.0,36528769746.7,80154097279.3,6035.239756344258,,,0,100,0,100,0,34.4596183561,121.57458781,811.416045644,20.8304250603,434.988505906,169.052768172,0.794346314166,0.516963509584,981.790666938,8.96896109025,124.45863
2,209066.0,2048.96061946,965.457451048,1131.11957619,340756385986.0,0,61074428332.5,116952203759.0,162729753895.0,6035.239756344258,,,0,100,0,100,0,169.258415076,199.619714124,496.078924531,7.03252238131,150.650820557,307.511331566,0.766640006312,0.375066237912,126.295964805,649.47800679,45.7651599503
2,209066.0,1984.95739113,945.389932298,1145.10900121,181318892404.0,1,59044134617.6,39279617902.4,82995139884.3,6035.239756344258,,,0,100,0,100,0,33.5558708594,61.4919243786,514.386613881,22.5305903057,824.101737236,297.009490144,0.358848043626,0.931955536127,192.470781546,748.931379901,65.6974455129
2,209066.0,1992.54832509,929.862105609,1123.10472734,293888382455.0,1,57382300153.5,97289800912.4,139216281389.0,6035.239756344258,,,0,100,0,100,0,116.165131063,470.35258419,559.091011254,107.04220342,929.242488972,35.4082799563,0.578531492882,0.418576358146,747.261947166,641.866082717,117.649564899
2,209066.0,2015.55572983,969.706745923,1137.5385287,264978747863.0,0,58374617295.4,82887273151.0,123716857416.0,6035.239756344258,,,0,100,0,100,0,97.1330904543,470.583302283,57.5047970119,246.42748681,519.362278037,179.205166789,0.234581872805,0.352008547639,697.043105371,164.086363273,414.458061416
2,209066.0,2095.62536694,1107.32211811,1194.09932181,239878752070.0,1,59000748802.5,69836415665.2,111041587602.0,6035.239756344258,,,0,100,0,100,0,73.7730325833,387.687743669,885.859147161,36.7034367282,181.709546237,125.222433405,0.660648464321,0.755642926609,962.598082549,820.533879006,445.611494459
2,209066.0,1994.61071346,1119.52405704,1196.06573081,280058767521.0,1,57679658267.7,90468394677.3,131910714576.0,6035.239756344258,,,0,100,0,100,0,105.937962177,57.3774069534,900.186072803,42.5659953989,257.895219919,386.508686241,0.311817402504,0.881169450437,380.031073012,548.207657396,271.223878496
2,209066.0,2044.15308632,1031.50580033,1149.10233262,287321933215.0,0,58435767363.8,94076681034.3,134809484817.0,6035.239756344258,,,0,100,0,100,0,110.730672605,305.742843018,671.897472504,222.080207668,105.151013149,79.5927804239,0.944753228067,0.789002142633,764.934979427,522.409096846,431.100293735
2,209066.0,2015.43905661,929.058129031,1373.71873282,330571742172.0,0,59700973548.1,114079541073.0,156791227551.0,6035.239756344258,,,0,100,0,100,0,148.290662716,155.690355254,3.91851640334,31.5447592289,360.495951929,147.740884774,0.491124668494,0.609149848014,357.634778176,724.922337656,367.486192573
2,209066.0,1989.04118273,896.140990254,1149.43871959,213403032373.0,0,58687165558.3,56142908086.5,98572958728.1,6035.239756344258,,,0,100,0,100,0,59.6350376672,153.744820189,811.984121132,207.360339727,616.973919133,1.10880511532,0.268535036862,0.885347009822,675.970559464,561.2008908,269.947410802
2,209066.0,2011.07557749,897.994807645,1199.6544271,164985035364.0,0,59846407777.6,30749629955.5,74388997631.1,6035.239756344258,,,0,100,0,100,0,16.0984564426,473.47124946,404.080018431,126.701384878,437.348167975,414.430258617,0.639360448783,0.388052965557,498.889606123,812.000352457,262.243797233
2,209066.0,1977.26900584,868.585284352,1127.54093929,326725500393.0,0,59657506486.0,112045613389.0,155022380517.0,6035.239756344258,,,0,100,0,100,0,149.616581562,127.664313451,459.458197984,218.085631091,539.443641389,377.906546609,0.60504876048,0.340110799042,577.262891245,379.861953065,321.105083531
2,209066.0,2122.68538465,889.935248089,1279.10147168,259478328956.0,1,58145434351.6,80093390802.0,121239503802.0,6035.239756344258,,,0,100,0,100,0,93.589632273,352.159520128,609.673939559,54.1395474897,843.986279287,174.89745921,0.252345592509,0.607926787157,51.0705740265,77.3703965769,367.753183964
2,209066.0,2053.01079093,1012.17495899,1135.12307468,288059507466.0,1,57326231396.8,94461625187.1,136271650882.0,6035.239756344258,,,0,100,0,100,0,108.294765665,260.733270929,821.212903388,283.061483545,289.828935282,142.957143677,0.766910991475,0.4521809868,592.455375976,866.401379322,104.001727286
2,209066.0,1986.25886874,1038.85825476,1248.32391927,233223286825.0,1,59292077386.8,66405181149.3,107526028289.0,6035.239756344258,,,0,100,0,100,0,70.3892052618,202.233083411,343.429299493,88.3801739338,906.540705853,287.45809211,0.605954220277,0.834729591298,398.409607205,736.124632425,475.294871125
2,209066.0,1988.62984178,932.966789638,1190.16797875,234309467771.0,0,58748829459.9,67081301778.8,108479336532.0,6035.239756344258,,,0,100,0,100,0,74.7710252161,194.604046067,355.144889404,8.80262109905,655.795379508,248.669903921,0.824343026464,0.246836430701,722.143987837,432.922170391,403.834913723
2,209066.0,1976.19060761,862.906045132,1120.38499077,335213489214.0,0,61078523284.7,114324131503.0,159810834426.0,6035.239756344258,,,0,100,0,100,0,168.142289567,405.032661661,123.37412028,133.696780626,222.719757235,244.319052991,0.353651077757,0.651429117368,512.980929733,98.5504642501,149.391162994
