AverageAngleError,MaxAngularError,MaxBusVoltage,MaxGyroCurrent,MaxTemperature,MinBatteryCharge,MinBusVoltage,PV_Panels,bomCost,BattCap,GyroSize,ixx
0.0851036047988,1.75628954624,38.0279764085,0.722856595133,None,100,4.41958479615,4,249066.0,162.389028575,833.918835368,1.37469162216
0.0851039256903,1.7562951377,38.0279694843,0.554782062172,None,100,4.5352316401,4,249066.0,303.602181403,156.199990973,1.05503934886
0.0851036474846,1.75629483543,38.0279703744,0.824632753569,None,100,4.42110359925,4,249066.0,164.802213777,312.325240841,1.56826050732
0.085103758474,1.75629208454,38.0279943639,0.892036932669,None,100,4.59568206564,4,249066.0,367.267422868,694.562802735,1.69710598807
0.0851036782718,1.75621648934,38.0279675585,1.79624929642,None,100,4.52082945438,4,249066.0,288.270404259,891.764717378,1.60954969191
0.0851037353141,1.75628845106,38.027968434,2.27896800053,None,100,4.63131364361,4,249066.0,403.82153106,626.554216815,1.82539286099
0.0851037950378,1.75628984671,38.0279723264,0.873880659569,None,100,4.39987666817,4,249066.0,124.96309921,566.015161643,1.66190322655
0.0851036611292,1.75629203258,38.0279668855,0.492904291364,None,100,4.71635960469,4,249066.0,489.805067117,450.254904326,0.937366584084
0.0851040212284,1.7563014888,38.0279674182,0.595217892127,None,100,4.47157741,4,249066.0,232.45236082,56.0117481384,1.13193034042
0.0851038100873,1.75628737444,38.0279675667,2.47284700296,None,100,4.54314483902,4,249066.0,312.1699423,552.937308333,1.44488247886
0.0851038466407,1.75629395375,38.0279668719,0.575639669415,None,100,4.70862811962,4,249066.0,482.03316062,426.527053786,1.0948639176
0.0851038511381,1.75629142487,38.0279676027,0.641149446313,None,100,4.65112222979,4,249066.0,423.529412336,295.753305354,1.21930427862
0.085103804135,1.75628898139,38.0279722262,1.04844519859,None,100,4.38487216908,4,249066.0,61.6662718718,619.102901494,1.99387666099
0.0851037343404,1.7562902796,38.0279673819,1.3411010706,None,100,4.61288006104,4,249066.0,385.000519216,879.623290605,1.43941432151
0.0851033096573,1.75629158251,38.0279718033,0.795658872657,None,100,4.61835779319,4,249066.0,390.524181374,751.700606949,1.51313816241
0.0851038532766,1.75628985195,38.0280013369,0.519191843529,None,100,4.39238007806,4,249066.0,104.604338285,340.345790537,0.987372015542
0.0851037021109,1.75629145932,38.0279679989,0.557529259488,None,100,4.48649959306,4,249066.0,249.920870386,197.242366867,1.06070244002
0.0851038483989,1.7562949391,38.0279680394,0.646879905007,None,100,4.46285016636,4,249066.0,222.065566341,345.957169174,1.23019428534
0.0851035231972,1.75629134704,38.0279686697,1.014660858,None,100,4.70999286138,4,249066.0,484.48546806,983.145545877,1.92960771155
0.0851035059387,1.75622606054,38.0279674223,0.657989208181,None,100,4.64745023592,4,249066.0,420.292616854,817.57147805,1.25145308913
0.0851037911998,1.75629167321,38.0279704671,0.904525607427,None,100,4.50806314431,4,249066.0,274.224206565,642.879943543,1.72017749041
0.0851037460754,1.75628969681,38.0279729832,0.822068424956,None,100,4.41433659047,4,249066.0,153.420059034,824.031203738,1.56336877127
0.0851037388979,1.75629029016,38.0279683042,0.698401463547,None,100,4.51313886426,4,249066.0,279.87600031,670.812476134,1.32817985814
0.0851039702636,1.75629191042,38.0279673797,1.04786372077,None,100,4.68983983226,4,249066.0,463.286243812,394.756958842,1.99276865428
0.0851038217863,1.75629008698,38.0279684209,0.663076119413,None,100,4.43482692947,4,249066.0,185.240318017,242.537570887,1.26100399684
0.0851038460686,1.75629042799,38.0279725979,0.973276933536,None,100,4.42408765008,4,249066.0,169.523876322,411.45275386,1.85091623738
0.0851039074162,1.75628955848,38.0279681221,1.0152553099,None,100,4.57441704431,4,249066.0,345.196771199,595.817722748,1.93073674431
0.0851036113608,1.75629032176,38.0279700635,5.14377503431,None,100,4.65363941913,4,249066.0,426.415751443,894.189833067,1.0334512554
0.0851039871839,1.75629150083,38.0279692401,0.746980039807,None,100,4.68323493806,4,249066.0,456.074139248,171.13534862,1.42056133284
0.0851036001948,1.75629083612,38.0279693484,0.966618350418,None,100,4.65759760999,4,249066.0,430.942084189,991.643383596,1.83826101856
0.0851038704544,1.7562954552,38.0279679438,0.900517690996,None,100,4.50733356543,4,249066.0,273.348001562,359.431228663,1.71255317477
0.0851039714254,1.75629274065,38.0279679899,1.04107291249,None,100,4.540008676,4,249066.0,308.83083723,170.837161612,1.97983958895
0.0851036864387,1.7562923899,38.0279742083,0.765350333873,None,100,4.38848306436,4,249066.0,89.6160890146,596.707867651,1.45558155271
0.0851035032679,1.75628691944,38.0279687163,1.03618992974,None,100,4.5154843325,4,249066.0,282.491442761,880.028023537,1.97057205424
0.0851036955419,1.75628858905,38.0279705037,0.554218007056,None,100,4.39473632352,4,249066.0,111.763506557,486.677344047,1.05397896624
0.0851034977381,1.75628999057,38.0279741418,0.933579838829,None,100,4.3851903846,4,249066.0,66.4432193608,856.408752227,1.77543084801
0.0851038534951,1.75629218715,38.027968009,0.552375579624,None,100,4.63242051462,4,249066.0,404.566325617,271.371664705,1.05047802125
0.0851037047962,1.75628929637,38.0279911937,0.598054329924,None,100,4.65657619097,4,249066.0,429.102426171,310.518051703,1.13735170955
0.0851036143797,1.75628944393,38.0279672381,0.647385996771,None,100,4.57131448838,4,249066.0,341.973913712,940.384546927,1.23116553626
0.0851035477983,1.75628983629,38.0279707513,2.02682264524,None,100,4.45136073767,4,249066.0,207.611958512,813.918183982,0.848576941259
0.0851038385336,1.75629827813,38.0279686773,1.16241649747,None,100,4.57420308761,4,249066.0,344.78166515,416.019619434,1.43335284502
0.0851038240808,1.7562900664,38.0279677552,0.980108050559,None,100,4.61512244849,4,249066.0,387.259108221,641.148787805,1.86396340982
0.0851035677269,1.75625651255,38.0279722917,0.506128457522,None,100,4.39713702605,4,249066.0,118.107122027,813.88378728,0.96257882071
0.0851034788929,1.75627372913,38.0279668733,0.514584451887,None,100,4.64804168876,4,249066.0,420.692694298,907.121998506,0.978630925419
0.0851036257211,1.75626379027,38.027978076,0.526704513301,None,100,4.38908377539,4,249066.0,92.221858451,933.397818163,1.00169991898
0.0851036917393,1.75629307859,38.0279675217,0.945754970204,None,100,4.69080373535,4,249066.0,464.464563365,599.754160373,1.79932350029
0.0851037637653,1.75629081334,38.0279713685,3.57023331341,None,100,4.61352469819,4,249066.0,385.616819901,774.903672924,1.61807814147
0.0851036994198,1.75628901617,38.0279680198,3.99614162132,None,100,4.66571407475,4,249066.0,438.643593075,717.980692489,1.07884740118
0.0851040411638,1.75629287297,38.0279691939,0.973746530561,None,100,4.68216404981,4,249066.0,455.038151829,148.701141286,1.85178993469
0.0851039327865,1.75629051674,38.027968283,0.840564505428,None,100,4.47131108901,4,249066.0,232.210865524,230.038913561,1.59856808641
0.0851037249787,1.75628949796,38.0279715497,0.750863551997,None,100,4.3844262869,4,249066.0,50.4362601359,578.44615796,1.42794015652
0.0851038200037,1.75628326373,38.0279684508,2.34988269768,None,100,4.62649425908,4,249066.0,398.97294964,682.022938573,1.97569265555
0.0851039401489,1.75629381683,38.0279700137,0.649335906452,None,100,4.54218828523,4,249066.0,310.895026476,95.1445389093,1.2348635935
0.0851036363992,1.75628913257,38.0279855475,0.429248068798,None,100,4.38460522449,4,249066.0,56.6161898108,916.850711704,0.816322987128
0.0851039264024,1.75628936067,38.0279692341,0.9696405921,None,100,4.56980212263,4,249066.0,340.228017674,423.216815291,1.84380760189
0.0851035909598,1.75628952069,38.0279778178,0.73906307769,None,100,4.38487953901,4,249066.0,62.1170973605,928.589243271,1.40551233747
0.0851036808079,1.756290372,38.0279674176,0.920212430234,None,100,4.56466657998,4,249066.0,335.164830962,964.013156081,1.75000468443
0.0851037457862,1.75629548316,38.0279710512,0.612928775121,None,100,4.4192090638,4,249066.0,161.808055747,395.323011663,1.16562792175
0.0851039426783,1.75629033479,38.0279699466,0.657547873049,None,100,4.57725364939,4,249066.0,347.737771951,145.015885006,1.2504813781
0.0851040910255,1.75630123752,38.0279693477,0.813723053058,None,100,4.70684919277,4,249066.0,479.863564023,70.8606488162,1.54752509997
0.0851038765456,1.7562859787,38.0279677699,2.25911696235,None,100,4.67887490985,4,249066.0,452.214169855,548.524724454,1.80159645876
0.0851037526362,1.75629550437,38.0279677847,4.90319922116,None,100,4.61242302522,4,249066.0,384.261886439,600.647479294,1.35913119731
0.0851036768707,1.75626412132,38.0279679015,0.900585629672,None,100,4.52287881685,4,249066.0,290.514420299,748.513856906,1.71273995786
0.0851038477877,1.75629513897,38.0279709772,0.655769469718,None,100,4.41432617968,4,249066.0,153.450050435,225.607623776,1.2471092402
0.085103986976,1.75629425168,38.0279682226,0.767252819708,None,100,4.38463395295,4,249066.0,57.455371513,108.439536854,1.45754314528
0.0851037781587,1.75628822962,38.0279716501,0.841861360607,None,100,4.38803888413,4,249066.0,87.4005337904,584.763589841,1.6010126305
0.085103717116,1.75628983097,38.0279682233,1.7884678581,None,100,4.48646594942,4,249066.0,249.984174912,576.392654291,1.23776114605
0.0851037694192,1.75628996715,38.0279678599,0.726927338841,None,100,4.55650763019,4,249066.0,326.484872816,991.696916357,1.3824275718
0.085103571174,1.75629004283,38.0279715778,0.574340875635,None,100,4.42679569776,4,249066.0,173.599665283,892.366671705,1.09225083264
0.0851037472281,1.75629311349,38.0279674161,0.939233981307,None,100,4.60850536235,4,249066.0,380.408766993,564.24613168,1.78616850125
0.0851039499143,1.75629742256,38.0279697836,0.791462375221,None,100,4.49774953582,4,249066.0,262.619465903,112.711751934,1.50513626138
0.0851037704259,1.75629023373,38.027968302,1.07577214236,None,100,4.63098176013,4,249066.0,403.073321022,465.570119567,1.0631456267
0.0851036986788,1.75628783032,38.0279687642,0.682136014032,None,100,4.59228191107,4,249066.0,363.671854677,646.105865878,1.29725257751
0.0851034500701,1.75628997255,38.0279687565,0.486944819755,None,100,4.47483140379,4,249066.0,236.329697285,892.889486104,0.92604158148
0.0851037606612,1.75629039383,38.0279700552,0.813061548045,None,100,4.40327652095,4,249066.0,132.496289323,502.995517198,1.54623161129
0.0851039168409,1.75629176476,38.0279675633,0.590584285758,None,100,4.50673488435,4,249066.0,272.631658625,165.020125284,1.1231380375
0.0851039689824,1.75629211165,38.0279684003,0.612177786106,None,100,4.3897173882,4,249066.0,95.0184883493,99.5087429831,1.16420099947
0.085103734937,1.75629008195,38.0279687267,0.833742627543,None,100,4.52430474113,4,249066.0,292.055704897,734.118826429,1.58555578141
0.0851036882571,1.75628968692,38.0279705855,0.517108463527,None,100,4.40228440552,4,249066.0,130.332323489,293.8523881,0.983409607668
0.0851037469789,1.75628855368,38.0279684234,0.5596149297,None,100,4.43175277227,4,249066.0,180.8655398,312.15594925,1.06440078854
0.085103464163,1.75629027392,38.0280384695,0.7206254927,None,100,4.43302218367,4,249066.0,182.795106683,641.737509334,1.37043675729
0.0851039572281,1.75629292561,38.0279686864,0.647667690534,None,100,4.47942001982,4,249066.0,241.679297657,115.121350733,1.23168990332
0.0851037733595,1.75629152703,38.0279705214,0.985946838549,None,100,4.43286864533,4,249066.0,182.537919195,523.243756147,1.87597758643
0.0851037558647,1.75629074177,38.0279686766,1.04079426211,None,100,4.50385152762,4,249066.0,269.748823748,735.919389267,1.97933308285
0.0851037312045,1.75628231817,38.0279675397,1.04258557071,None,100,4.68710296268,4,249066.0,460.920252696,788.431569989,1.98273722128
0.0851032382813,1.75628923995,38.0279701225,0.425051007237,None,100,4.72141526593,4,249066.0,494.901243436,420.149291422,0.808339380882
0.0851035735844,1.75629012054,38.027971006,0.52208551198,None,100,4.41576480601,4,249066.0,156.048102715,595.512586056,0.992869277117
0.0851037673531,1.75629027387,38.0279711847,1.04898839824,None,100,4.38465129185,4,249066.0,57.7528495683,752.434848189,1.99606336069
0.0851036211363,1.75629056989,38.0279718323,0.829748924141,None,100,4.4101583064,4,249066.0,146.037972616,806.926781872,1.57796460866
0.0851035784446,1.75628861278,38.0279682673,2.16245977479,None,100,4.63603736131,4,249066.0,408.587401081,734.306887234,1.45471585097
0.0851037241353,1.75629213726,38.0279671838,0.992486498232,None,100,4.60864083033,4,249066.0,380.758893547,919.383236981,1.88743936787
