Angle,AverageAngleError,BattCap,BattX,BattZ,bomCost,CompX,CompZ,CtrlGain_D,CtrlGain_P,Dist_1_2,Dist_1_3,Dist_2_3,GyroSize,GyroX,GyroZ,InertialTensor,Interference,Ixx,Iyy,Izz,Mass,MaxAngularError,MaxBusVoltage,MaxGyroCurrent,MaxTemperature,MinBatteryCharge,MinBusVoltage,PV_Panels
161.116411765,0.00194725089011,116.22203349,338.502009047,247.174319746,209066.0,351.328627364,273.229143293,0.511237064803,1.06657107728,1971.99966265,850.495958819,1122.45303742,6.11488569527,264.649931186,254.007460156,333076823262.0,0,60541482487.2,114093306327.0,158442034448.0,6035.239756344258,0.0650471871868,16.0316238672,0.056962858705,0,100,4.55109863897,2
164.774537027,0.00575923630174,25.439528649,318.624957591,16.9463380438,209066.0,830.614713586,282.154324565,1.46126549426,0.461291239115,2074.5357818,1027.11673453,1132.61898262,2.39853456402,197.448053327,134.172263768,334065807249.0,1,60619358071.9,114165774141.0,159280675036.0,6035.239756344258,0.0988557113352,16.0316231304,0.0523350921135,0,100,4.48937092356,2
161.839378011,0.0137953553684,168.822537761,664.556969802,22.6394450962,209066.0,201.427823578,330.547439328,2.54088284698,2.40825061675,1974.3317661,1015.77356679,1229.46973057,1.85250010156,189.576225134,200.372701958,332940981067.0,0,60424734845.9,113944402029.0,158571844192.0,6035.239756344258,0.341508740447,16.0316239079,0.197775561233,0,100,4.58689938626,2
173.225238992,0.00634276909668,191.595386875,432.39315511,117.763824705,209066.0,187.137504025,88.1340342829,2.03043996547,1.54380169256,2144.11383144,885.171316113,1273.19049801,2.28906336116,993.409464275,345.524104564,350830806991.0,2,62364068594.4,121457118964.0,167009619432.0,6035.239756344258,0.162393969782,16.0316233953,0.132236568573,0,100,4.60304901832,2
163.683372359,0.0022760343232,368.297476406,530.497430435,125.401041203,209066.0,362.12807362,319.601337775,0.367393517387,1.02911816396,1973.84200108,888.010132545,1129.75331169,3.64213485021,405.096431947,204.249851326,335471602370.0,0,60661414259.8,114997751853.0,159812436257.0,6035.239756344258,0.0810622115374,16.0316232463,0.0745071187807,0,100,4.71766693239,2
164.25898082,0.00909364910839,210.505457155,499.235199479,120.211257961,209066.0,828.678342935,284.047972889,2.31854558794,1.83104902407,2025.20891391,926.215554787,1166.57749991,2.73296853863,380.415321707,424.160102264,337339188251.0,1,61604933242.9,115863791132.0,159870463876.0,6035.239756344258,0.21921685375,16.0316238051,0.167263745104,0,100,4.6157149866,2
175.631444885,0.0118749671883,229.011717208,993.206802253,100.442133851,209066.0,244.433531133,137.920916909,2.10968813434,2.26030659292,2054.81342399,1133.38699072,1137.86200746,1.20768951222,814.327560546,9.1614408792,346672863842.0,1,61936343791.1,119038125703.0,165698394348.0,6035.239756344258,0.29403193752,16.0316235756,0.147547724135,0,100,4.62576332512,2
171.172438848,0.00410976801784,118.405782856,557.178190419,174.069178087,209066.0,904.58726887,390.88221224,1.44065178067,0.64696622851,2146.29752981,943.504615552,1218.41676144,1.81716743464,77.6090328104,186.431524863,336993084951.0,1,61573062194.6,114818131248.0,160601891508.0,6035.239756344258,0.0747367685298,16.0316233851,0.050765550888,0,100,4.55518526999,2
153.541613022,0.00430155329945,168.404051269,728.310222907,55.8276994955,209066.0,753.457715061,31.4751910255,2.10281850587,1.23392223642,1972.01178773,850.720542264,1122.34467467,6.09814025522,665.110391405,20.2840636228,332306607677.0,1,59298404598.5,114484951928.0,158523251151.0,6035.239756344258,0.144978952508,16.0316233545,0.129854920599,0,100,4.58915466847,2
165.76496364,0.00430155329945,341.461275612,224.389188733,127.769913798,209066.0,979.662229793,451.00800996,2.55848935257,1.78495315598,1972.01178773,850.720542264,1122.34467467,2.40920476237,625.494521066,51.331573684,332306607677.0,1,59298404598.5,114484951928.0,158523251151.0,6035.239756344258,0.144978952508,16.0316233545,0.129854920599,0,100,4.58915466847,2
160.171565619,0.0054375515681,289.179587194,555.450707883,32.5764485201,209066.0,850.675239749,232.877462075,1.653194475,1.54063341162,1977.83619367,921.834052445,1154.16772707,2.27920379522,833.053064825,57.8761251089,339710873128.0,1,59996151336.6,117514368164.0,162200353628.0,6035.239756344258,0.133780206119,16.031623745,0.0820156542484,0,100,4.6650166444,2
164.885603642,0.0179264330502,19.405564099,415.222981196,30.6344240745,209066.0,248.142143026,12.4269114929,0.418225356531,2.81956425041,1981.3576644,866.456877172,1142.22395121,9.04717645468,293.984055368,219.252232332,335044753465.0,0,60816666329.4,114641956320.0,159586130815.0,6035.239756344258,0.329938453487,16.0316235393,0.120088911368,0,100,4.48321005614,2
179.083161653,0.013126275725,187.334154195,166.865915878,99.1540935946,209066.0,977.600581526,267.170732929,2.66805970035,2.27565683027,2162.22579364,1186.60030725,1122.3250948,3.15004886506,98.2943226653,121.771675739,338929086448.0,1,62550599731.5,114656176250.0,161722310466.0,6035.239756344258,0.321095241062,16.0316233082,0.217126073843,0,100,4.60010593862,2
174.768082027,0.00427891380409,353.43205219,684.867454471,160.529889425,209066.0,838.483299966,176.95362986,1.17251618813,0.570223387261,1982.14596739,863.925672287,1129.67995188,0.872433312841,692.945227122,13.1815156321,343799661870.0,1,61827931640.7,117725005361.0,164246724869.0,6035.239756344258,0.0763647876642,16.0316225914,0.0290997556638,0,100,4.71047959414,2
156.356363738,0.00968797830823,367.340741395,136.935436119,107.240163751,209066.0,939.760744304,98.3527230853,1.30182752742,2.06271832465,2014.19924489,1169.2337072,1342.04336465,9.92095152824,773.362111775,483.593028904,338853605159.0,1,61072338537.3,117485087009.0,160296179613.0,6035.239756344258,0.220440575996,16.0316234156,0.0607102971086,0,100,4.71048907497,2
167.89838203,0.00783393771687,37.5041317054,845.687110059,203.153362223,209066.0,102.765598186,409.659936417,2.62304230347,1.55849263058,1984.36554477,1147.63989909,1253.76601488,8.24280262967,284.637377845,255.616854666,337205054184.0,0,61350333287.6,115350870463.0,160503850434.0,6035.239756344258,0.231085623984,16.031623872,0.19996580467,0,100,4.49767876103,2
160.284143996,0.0135809561686,19.5657251965,817.67508541,35.9208992385,209066.0,874.105418274,467.640412034,2.47472738074,2.39922926037,1986.72924728,955.021528656,1182.94661797,1.38369436741,635.885495885,370.458260548,338204642630.0,1,60883486825.9,116748963963.0,160572191841.0,6035.239756344258,0.336911705814,16.0316232864,0.189987864591,0,100,4.48198437175,2
176.263467875,0.0133982463423,362.038785533,290.372464087,214.480956632,209066.0,626.348287207,461.923124015,2.48760806464,2.37057605491,1972.76552737,946.893542021,1165.576436,5.2036378887,525.231157593,435.862577899,343808863772.0,0,63286981758.4,117514687427.0,163007194587.0,6035.239756344258,0.331794908325,16.0316237385,0.198448465649,0,100,4.70909271021,2
152.602160435,0.0046001492506,416.489026058,782.713234936,255.578220651,209066.0,516.075012838,23.0565355067,1.85601189304,0.710298043226,1979.09434794,920.685763736,1168.38053945,6.32472126438,454.285069139,202.21133141,329314623117.0,0,59520121040.5,113076192443.0,156718309634.0,6035.239756344258,0.123420663181,16.0316237373,0.0963293406496,0,100,4.74975856773,2
172.293575639,0.0161068894918,280.522238329,391.688567285,279.255643377,209066.0,771.699905844,429.237502471,0.924955319378,2.6929749627,2079.86408055,943.081743801,1154.4123785,6.70543104869,114.347888076,315.999177318,338221230579.0,1,62172251840.2,115280521024.0,160768457715.0,6035.239756344258,0.327151330784,16.0316237919,0.105422458517,0,100,4.65879029278,2
157.570705875,0.0142526089452,67.8285183764,937.709336832,36.3269412343,209066.0,473.891433096,238.703680401,1.56107748892,2.57817776919,1977.17623992,989.233740014,1182.11713975,2.3474634531,564.425418959,96.8252779267,333884743487.0,1,59760912258.5,114877150504.0,159246680725.0,6035.239756344258,0.332287342179,16.0316239631,0.0829354926881,0,100,4.51439553407,2
156.53286175,0.00554470744797,239.060389551,228.862068038,188.857759018,209066.0,277.158374158,80.4895435608,1.63212317762,1.56212629943,1985.89245395,858.240178101,1131.12225855,4.78736792374,76.1848804375,230.417838005,329172593431.0,0,59958561790.2,112626839110.0,156587192530.0,6035.239756344258,0.137041572068,16.0316235549,0.0796899184204,0,100,4.63241733511,2
153.079430604,0.00854338578642,235.662780133,407.998029468,229.402656961,209066.0,689.050175784,180.490281589,1.15599317807,1.9231481353,1970.79644506,896.595075501,1158.25855443,1.76479589049,684.038671867,124.691422398,332264054794.0,1,59398273029.4,114506841375.0,158358940389.0,6035.239756344258,0.186947131936,16.0316236599,0.0488347955862,0,100,4.62909929196,2
172.597277001,0.0161147857501,222.140971877,53.9720461341,185.800415809,209066.0,538.310230559,124.307047182,2.3409825595,2.73365109016,2006.32462283,980.237170932,1132.29007087,9.31867641966,163.624889914,60.6722477916,337005270811.0,0,61553111393.3,114630967214.0,160821192204.0,6035.239756344258,0.396298356116,16.031623805,0.179245203558,0,100,4.62032362871,2
171.783541397,0.00650155022893,206.548018566,469.852554803,249.37567398,209066.0,681.890187731,201.431057223,1.28540343552,1.72363364468,1995.74746959,877.358902647,1134.94063713,4.00374308307,461.417050612,432.730772297,341627858182.0,0,62633180929.1,117053189011.0,161941488242.0,6035.239756344258,0.153575930816,16.0316233387,0.0426600479068,0,100,4.60972150628,2
179.171587482,0.00356510623933,431.574138874,668.929211159,166.676598365,209066.0,12.3221363999,437.714141737,2.00570062433,0.980842366004,1975.19129287,1107.74284044,1272.06067909,3.16241205436,150.52144841,474.883935728,342057407267.0,0,63930446232.3,116206928114.0,161920032921.0,6035.239756344258,0.127395947626,16.0316237244,0.125162107497,0,100,4.75683646276,2
150.457877256,0.017257682563,457.875685933,781.779618197,141.546421933,209066.0,234.024929863,64.1711417658,2.89898505296,2.77041058327,2012.01037699,1014.16080213,1129.98543798,1.46550032127,632.588152234,156.003134587,329820111513.0,0,59192829145.1,113520565640.0,157106716728.0,6035.239756344258,0.427696042954,16.0316238249,0.239723733634,0,100,4.76389112305,2
172.47866112,0.0070156046547,234.124856424,269.313491252,15.6863247505,209066.0,512.362125706,185.041256652,1.9341568385,0.448936382725,1980.64472579,900.140951001,1170.75107237,9.87715324755,377.092620499,339.170068925,339831653291.0,0,62222759753.5,116060420446.0,161548473092.0,6035.239756344258,0.147569314018,16.0316230735,0.107379144203,0,100,4.63822257991,2
152.212817283,0.0143766819463,161.281326222,114.710277533,228.827170834,209066.0,962.57476326,215.495582072,1.48223510587,2.58138847188,2029.57269749,1200.64645813,1179.11527273,8.07347503936,479.252659679,283.796962686,329427788297.0,1,59735418585.8,113168341540.0,156524028171.0,6035.239756344258,0.329462623661,16.0316232634,0.0903924114392,0,100,4.57912631006,2
162.99099964,0.0143766819463,116.668038723,477.391731226,73.0524277254,209066.0,700.340879184,242.258977253,0.513572550419,1.29270315864,2029.57269749,1200.64645813,1179.11527273,2.80274359518,704.822280634,253.449726702,329427788297.0,1,59735418585.8,113168341540.0,156524028171.0,6035.239756344258,0.329462623661,16.0316232634,0.0903924114392,0,100,4.57912631006,2
157.006376982,0.0131656288952,132.427719575,349.359252192,16.7733732253,209066.0,385.454499371,309.524420947,1.97830318789,2.43292185645,1983.3532773,899.72553749,1124.10059698,9.08137490214,419.429568424,82.2890423726,331047176338.0,0,59688208218.3,113516180750.0,157842787370.0,6035.239756344258,0.321932350657,16.0316238774,0.128539128223,0,100,4.55962704187,2
164.235410318,0.00606303220062,135.326039826,325.155609176,78.2451621963,209066.0,805.041239759,335.824483601,0.895192472385,0.345529425749,2021.40042419,1009.52331586,1194.92119159,8.44800152566,379.554971293,491.134207224,337964280757.0,1,61987294188.4,116179126659.0,159797859910.0,6035.239756344258,0.13224127433,16.0316234935,0.0392516784822,0,100,4.56732827929,2
168.623357104,0.00805268374112,177.930773088,973.239858187,139.128679468,209066.0,275.600198247,297.892120793,2.84864235426,0.600597309224,1977.53433002,1111.03866963,1256.06225871,9.94752934757,406.560674092,185.68080159,338342428466.0,1,61222411730.3,115827149491.0,161292867245.0,6035.239756344258,0.254115041148,16.031623482,0.216412568894,0,100,4.60335395967,2
172.994946125,0.0109962045164,328.638651406,372.316024076,254.57884747,209066.0,260.256393911,48.7865026523,1.26249978537,2.19607269507,2100.85844843,881.70734935,1264.52423375,5.00142081068,959.347712706,258.494748337,349279450440.0,2,62030980648.9,120713307853.0,166535161938.0,6035.239756344258,0.24477712883,16.0316236127,0.0692164950176,0,100,4.68743249086,2
173.237629178,0.0109962045164,155.672048923,609.523483358,107.910925615,209066.0,860.095322338,64.5597716378,0.710666133918,1.31524421677,2100.85844843,881.70734935,1264.52423375,3.27507904671,480.331876301,39.6381848133,349279450440.0,2,62030980648.9,120713307853.0,166535161938.0,6035.239756344258,0.24477712883,16.0316236127,0.0692164950176,0,100,4.68743249086,2
171.883063081,0.0104249537862,480.71319151,146.015808051,239.506320605,209066.0,912.262354852,137.806423397,1.65999309629,2.15073322903,1973.5716916,1148.90236294,1312.613323,2.84766579246,830.342692931,223.680697084,345794848266.0,1,61769622595.7,119123196940.0,164902028730.0,6035.239756344258,0.253135168692,16.0316238354,0.0917244582597,0,100,4.77449198469,2
165.252582611,0.0132707136978,304.822322168,189.642154899,127.481597696,209066.0,910.027229007,162.668656379,1.77127594358,2.47463363335,2090.52372598,1114.76131261,1125.83678463,9.95155897038,214.662987697,239.206364673,334888550669.0,1,60938844120.5,114519740047.0,159429966502.0,6035.239756344258,0.32112080507,16.0316235758,0.107079779319,0,100,4.6721768266,2
155.791870474,0.00773272279545,78.9973957434,491.047470408,44.8737596769,209066.0,962.531108857,203.129827075,0.637355431799,1.76968209573,2133.45236212,984.805465152,1177.89768006,9.30165044039,144.727605226,159.352996545,328759808076.0,1,59684152130.7,112494456223.0,156581199723.0,6035.239756344258,0.134529277201,16.0316230855,0.0516697018727,0,100,4.52341824422,2
161.200184537,0.00160224766679,40.1795983708,669.284205897,180.899686666,209066.0,666.673089231,391.502333518,1.42338698111,0.960561208135,1971.59247421,875.705597099,1152.32162687,3.85478976269,723.835029448,446.360304089,340828088923.0,0,61396114934.8,117959616503.0,161472357485.0,6035.239756344258,0.05535181591,16.0316226752,0.0502736532867,0,100,4.49633391313,2
150.556472342,0.00585643449053,392.509162557,157.660270268,4.17540867566,209066.0,329.133790828,200.226701707,2.15646686774,0.650828514117,1986.85711437,889.010279891,1214.93090925,8.73825252547,587.373208262,196.539400004,328876653246.0,0,59277309669.6,113040252857.0,156559090720.0,6035.239756344258,0.164418784284,16.0316232755,0.129994083746,0,100,4.73773596885,2
174.206361715,0.00843589381491,452.280045071,698.868547765,223.728847273,209066.0,705.798686452,278.812065559,2.97375056419,1.52628009223,1990.26448327,851.811122115,1143.73566932,4.34705739283,767.523145605,2.32914656201,345012540528.0,1,61769117068.8,118410896197.0,164832527262.0,6035.239756344258,0.268383167379,16.0316237836,0.243241539747,0,100,4.768661788,2
171.121034812,0.0146620961114,140.132688957,988.079004304,2.50795170543,209066.0,112.757217054,400.179300102,0.785327080485,2.52212490508,2136.51978832,1283.28902924,1142.81296603,4.47707826252,919.632362816,219.156359475,348045676771.0,3,61624129435.4,120351314153.0,166070233182.0,6035.239756344258,0.287783430625,16.0316245474,0.210502323319,0,100,4.56648104734,2
156.343325214,0.00868578784082,484.386418906,962.099258087,156.02603984,209066.0,810.629580909,217.685539118,2.92554076852,1.57829786085,1975.79806424,865.58936971,1139.24256783,7.2366366788,771.457154256,71.5913514706,336623729315.0,2,59628162916.6,116371456937.0,160624109462.0,6035.239756344258,0.267179323526,16.0316235699,0.229701918435,0,100,4.78520281039,2
164.710482212,0.0118946000242,168.252140513,30.4737872397,93.6323988209,209066.0,347.182396636,92.1807598035,0.731669250613,2.22251412105,2034.24262185,907.086793268,1387.57717631,1.80579195929,842.49224156,201.319213481,342585291327.0,1,60758282327.5,118433168599.0,163393840401.0,6035.239756344258,0.22702793608,16.0316231607,0.0783646063703,0,100,4.58565021853,2
152.808549843,0.0113042277749,61.9902872215,426.90283619,14.4374804152,209066.0,3.4287941781,7.60441808925,2.65816737371,2.02695938384,2043.92717,949.672024964,1157.73854853,4.65314999121,459.278551659,305.831302947,329693684005.0,0,59824940595.9,113246730037.0,156622013372.0,6035.239756344258,0.273853109588,16.0316233515,0.20393963951,0,100,4.51397881674,2
