PV_Panels,bomCost,Dist_1_2,Dist_1_3,Dist_2_3,InertialTensor,Interference,Ixx,Iyy,Izz,Mass,AverageAngleError,MaxAngularError,MaxBusVoltage,MaxGyroCurrent,MinBusVoltage,Angle,BattCap,BattX,BattZ,CompX,CompZ,GyroSize,GyroX,GyroZ
4,249066,2006.200288,1172.703642,1076.004599,4.06821E+11,0,66958942486,1.46432E+11,1.9343E+11,6525.486389,0.009585991,0.238371969,38.02796842,0.14199587,4.665485306,144.7646767,463.2762302,641.1656603,118.1167382,75.73218851,458.0739217,172.1246222,452.0390884,409.7757379
4,249066,1991.430401,1228.268576,876.6670701,3.90568E+11,0,64772159356,1.39312E+11,1.86484E+11,6525.486389,0.00958586,0.238372803,38.02797133,0.137343651,4.607555132,127.9765321,400.9457835,313.951829,29.21594935,527.9422868,13.30256718,631.0767985,818.0556568,40.30766676
4,249066,2013.746012,1356.451431,938.8112641,4.00449E+11,1,65624340537,1.43397E+11,1.91427E+11,6525.486389,0.009585876,0.238372206,38.02797088,0.139158081,4.415960061,142.4699327,168.1443119,964.2534655,51.26466545,585.4368739,175.2186068,813.1351329,199.887299,15.14197898
4,249066,2032.543387,1340.137317,965.3065532,1.8866E+11,0,63756985338,40678826857,84224408657,6525.486389,0.009585961,0.238372418,38.0279698,0.135202025,4.685481741,22.2417469,484.7037642,741.6214829,163.6771848,312.9140735,3.906415169,342.6594588,57.11938209,433.9083851
4,249066,1983.717507,1372.431438,1199.624115,2.79479E+11,1,63271491970,85690574354,1.30517E+11,6525.486389,0.009585809,0.238371796,38.02797063,0.134164763,4.385828876,67.77758051,79.65384845,21.34240028,177.1117375,851.7734284,12.8487604,396.2401943,811.8613206,242.2875744
4,249066,1983.1562,1164.709591,889.2398766,4.22071E+11,1,68100573851,1.52496E+11,2.01475E+11,6525.486389,0.009585976,0.238371806,38.0279687,0.144415196,4.467813238,165.4336903,242.7630015,857.3986105,157.7512469,796.4781677,411.7911212,300.8514994,585.3693712,325.5264664
4,249066,2051.793299,1139.917391,1140.683873,2.13057E+11,1,62567115709,52790781423,97699183182,6525.486389,0.009585985,0.238371964,38.02796809,0.132681144,4.514094579,37.66449584,297.8893199,170.9230194,99.81924695,915.5616502,255.2959562,201.9571209,378.2324283,54.71417644
4,249066,2030.605952,1130.639731,954.2725378,4.02773E+11,0,65919113312,1.44316E+11,1.92538E+11,6525.486389,0.009585973,0.238372814,38.02796784,0.139788288,4.512105593,146.1215878,295.6363728,63.88452522,200.4087305,489.3897615,116.2578519,455.6099375,0.288176692,59.33532514
4,249066,2014.18086,1345.263442,916.1531271,1.84912E+11,1,63288258853,38844153647,82779388068,6525.486389,0.009586002,0.238371915,38.0279675,0.134211523,4.672770603,13.16005987,471.0782905,150.2294506,181.0867753,456.7258597,332.4026816,189.3471558,875.8799196,350.6896238
4,249066,2095.571119,1143.626438,980.3252479,3.38174E+11,0,63897414119,1.14373E+11,1.59903E+11,6525.486389,0.009585704,0.23837236,38.02796963,0.135483095,4.384421506,97.58411771,54.70113934,501.5277833,251.1858803,17.37008596,186.9292401,252.1927026,730.9933254,222.428381
4,249066,2069.206663,1162.451873,1031.183798,2.56761E+11,0,63634405402,74482696737,1.18644E+11,6525.486389,0.009585976,0.238372267,38.02798751,0.134943163,4.596690843,56.1182387,389.1898461,702.2708314,70.3552218,165.4893375,299.9323393,291.5371053,794.8906972,367.535164
4,249066,2051.417973,1152.144873,1052.286268,2.61608E+11,0,62840356890,76856557316,1.21911E+11,6525.486389,0.009585968,0.238371867,38.02796761,0.133260271,4.584794262,60.34518906,376.2920796,878.2270954,253.2277862,306.6471343,494.2728797,214.9805654,684.6159961,64.67394891
4,249066,1971.913156,1167.566485,939.1037471,2.88021E+11,0,63897787611,89857707452,1.34266E+11,6525.486389,0.009585928,0.238373703,38.02796882,0.13550162,4.426229225,74.09246949,185.3105009,226.9997976,184.8636809,528.8803771,446.1756851,344.306851,504.7973689,362.7400602
4,249066,2026.417356,1170.007936,863.4864496,3.50723E+11,0,65063510540,1.20425E+11,1.65235E+11,6525.486389,0.009585993,0.23837191,38.02796952,0.137974165,4.511765425,104.3699361,295.2087358,345.5359663,235.7629017,193.9570881,224.2436887,343.4999444,620.2703117,433.3473367
4,249066,1980.306357,1166.322865,878.5129662,2.94547E+11,0,63550820383,93023258702,1.37973E+11,6525.486389,0.00958587,0.238371883,38.02796802,0.134760463,4.452949957,79.21882157,223.5793178,429.3588208,144.4480305,215.5321011,84.75577154,892.4317989,127.6260399,266.3756861
4,249066,2023.075785,1374.269748,948.9090841,3.54031E+11,2,64828028721,1.21926E+11,1.67277E+11,6525.486389,0.009585873,0.238372212,38.02797033,0.137470069,4.404830997,108.5431129,146.6475582,971.5456115,3.791374776,723.4428182,344.9269106,835.8236828,263.6925964,368.7043103
4,249066,1973.328574,1393.59926,1112.759423,4.25685E+11,2,67472518723,1.54397E+11,2.03816E+11,6525.486389,0.009585834,0.238373833,38.02797234,0.143078421,4.395728455,164.307212,124.0188577,49.77027848,94.26047315,766.3037297,142.3577456,922.0524721,874.6587179,179.5714262
4,249066,2023.229947,1309.050372,878.5385039,4.2203E+11,1,66844467858,1.53131E+11,2.02055E+11,6525.486389,0.009585969,0.238372814,38.02796923,0.141750587,4.515153934,157.3129507,299.1372873,200.5507348,191.0460955,421.4162393,214.4625782,457.7046604,876.1680727,138.5666725
4,249066,1998.3112,1130.06375,870.0443431,3.20037E+11,0,63967661430,1.05498E+11,1.50572E+11,6525.486389,0.009585943,0.238371766,38.02797072,0.135649052,4.668816207,90.84796198,466.7943911,294.2383232,176.1846982,170.413132,37.82111568,430.6439729,376.2839326,302.3298425
4,249066,2150.617296,1245.219394,907.7295723,3.91133E+11,2,64811610555,1.39654E+11,1.86667E+11,6525.486389,0.009585889,0.238373376,38.02797137,0.137437653,4.38439269,126.8412102,52.65856687,361.724652,164.2405287,45.87729099,205.6340176,856.0930764,902.9223526,107.0007809
4,249066,1989.138672,1220.380224,999.9841884,4.21116E+11,0,68801079398,1.52183E+11,2.00132E+11,6525.486389,0.009585923,0.238371781,38.02796794,0.145898671,4.579883328,163.4523945,370.9285654,791.9635099,129.011478,285.5371473,273.9277168,439.5117504,462.6483609,484.6509367
4,249066,2096.930579,1385.113939,942.9741066,3.89117E+11,2,65062664051,1.38807E+11,1.85247E+11,6525.486389,0.009585911,0.23837185,38.02796824,0.137967677,4.395688307,123.6724139,124.0341842,195.6678817,31.59806437,275.6457909,431.9775091,270.6569067,975.3441252,268.7595707
4,249066,2086.186978,1155.238509,960.6339811,3.01023E+11,0,63207763424,96280552755,1.41535E+11,6525.486389,0.009585875,0.238373916,38.02797021,0.134034229,4.40425748,78.26020974,145.3371537,562.4254736,246.7072308,140.1358072,98.42006567,928.8935557,825.282383,141.4349273
4,249066,2063.492532,1203.782263,872.6210302,2.09589E+11,0,62832681419,51092659170,95663831253,6525.486389,0.009585869,0.238373697,38.02800044,0.133234129,4.573710932,31.92683642,364.2661548,331.0609173,291.2977991,148.6952272,215.7318188,830.0738729,762.5552249,199.0784938
4,249066,2016.465145,1215.102376,864.2087159,2.66577E+11,1,64327169102,79348022833,1.22902E+11,6525.486389,0.009585779,0.238371803,38.02796781,0.136398797,4.390065789,59.81116938,104.8016006,764.2946861,16.78439215,634.4861002,103.4240806,347.7824041,839.1086129,482.0549155
4,249066,1977.404074,1245.134296,929.1418116,2.3064E+11,0,64303863277,61518446181,1.04818E+11,6525.486389,0.009585964,0.23837216,38.02796972,0.136366974,4.491867287,46.15586668,272.0011353,649.3796483,257.5490479,301.1538094,397.3462978,91.43999695,157.6290387,490.2307042
4,249066,1981.461015,1427.857583,1109.184733,3.81417E+11,1,64971712402,1.34787E+11,1.81658E+11,6525.486389,0.009585952,0.238371969,38.02796888,0.137782959,4.415497775,127.016179,167.4109649,943.5282517,11.89837899,276.4213556,262.4161627,477.4830346,76.09447639,190.6046279
4,249066,2032.667289,1140.725171,928.3112732,4.15414E+11,0,67388945813,1.49142E+11,1.98883E+11,6525.486389,0.009585959,0.238373149,38.02796687,0.142903023,4.682991535,165.7353447,482.1320963,220.5712241,102.1775475,191.8262208,474.2468215,567.894138,29.51104627,0.442968
4,249066,2059.639339,1286.454657,851.1090445,3.75031E+11,0,64875701540,1.31985E+11,1.78171E+11,6525.486389,0.009585869,0.238373791,38.02796733,0.137568125,4.499901212,119.0630893,281.5171773,26.04556514,246.4078569,59.67154827,218.9142414,962.0597258,658.5087863,269.9844902
4,249066,2008.422989,1200.25802,943.9916263,2.2541E+11,1,62657970099,58926378562,1.03825E+11,6525.486389,0.009585766,0.23837193,38.02796998,0.132859816,4.385856552,43.2948483,79.97465621,897.6859106,227.8737178,552.2127631,449.8387934,329.2011714,499.1058561,62.48552056
4,249066,2102.107161,1212.421837,899.4924271,2.21037E+11,2,62905837572,56792557469,1.01339E+11,6525.486389,0.009585951,0.238373705,38.02796805,0.133398416,4.412189572,35.88482646,161.3765279,493.9301182,278.3760592,263.8457053,461.8093968,293.6409919,953.4564219,212.0263355
4,249066,2029.194714,1152.419238,878.9483998,3.47403E+11,0,64053985316,1.18686E+11,1.64663E+11,6525.486389,0.009585982,0.238373151,38.02796731,0.135832841,4.563808518,106.5742442,353.4016814,301.3933081,240.8514603,523.8461436,217.0811945,332.0381699,39.69065279,168.8665908
4,249066,2044.826267,1334.018398,884.8228117,2.40121E+11,0,63725879919,66208764604,1.10186E+11,6525.486389,0.009585896,0.23837217,38.02796863,0.13513109,4.458939993,51.67495617,231.4369442,773.144999,56.7383235,667.7090223,278.7623376,859.0401785,131.9744056,394.5331654
4,249066,2121.092802,1366.032215,954.4915968,1.8066E+11,0,62443913385,36695899880,81520267898,6525.486389,0.009585946,0.238371796,38.02796928,0.132419898,4.405734597,18.47707314,148.5749548,803.6416551,18.54425639,682.5710446,435.5527882,444.0275457,21.61387417,9.794294613
4,249066,2077.262015,1176.921221,927.8303311,3.74847E+11,0,65456491800,1.31977E+11,1.77414E+11,6525.486389,0.009585882,0.238372186,38.02796762,0.138800632,4.455370982,117.2030142,226.7853434,448.72214,186.0740348,86.13807667,269.1518317,786.531058,728.6919682,414.8981052
4,249066,2050.1045,1171.929325,884.0236322,2.0184E+11,2,64177823550,47269045969,90393585652,6525.486389,0.009585979,0.23837214,38.02796922,0.13609775,4.546675602,22.22012466,334.5338521,842.4286934,172.5508488,658.2898333,14.15052542,164.7666101,952.0969954,499.6459532
4,249066,2104.229331,1336.437675,918.3854778,4.20157E+11,1,68717562435,1.51202E+11,2.00237E+11,6525.486389,0.009585872,0.238372103,38.02796785,0.145715756,4.440464946,169.3698999,206.4814047,879.4054898,15.33431145,991.108699,344.6582841,681.6792965,252.8863318,388.3482587
4,249066,2083.574234,1131.823675,1028.609415,3.20587E+11,0,63420697531,1.05722E+11,1.51444E+11,6525.486389,0.009585845,0.238371939,38.02796912,0.134489753,4.384872319,92.6987463,67.8712957,46.06816987,197.6269199,584.6126726,410.9509608,257.6440841,18.5894477,36.78615917
4,249066,2094.673066,1147.503836,970.3876828,2.64331E+11,1,63018256605,78169384575,1.23144E+11,6525.486389,0.009585877,0.238372215,38.02796755,0.133629962,4.449601773,64.10624959,219.135199,566.9000672,208.6551916,984.5866274,420.0557412,652.663188,321.9918596,159.8184926
4,249066,2029.278223,1352.921034,942.111045,4.02442E+11,0,66572857694,1.44864E+11,1.91005E+11,6525.486389,0.009585838,0.238371873,38.0279674,0.141164666,4.528915834,134.866052,314.7319042,185.1596551,38.11560206,591.2433682,25.10641237,623.8985016,819.0876124,455.405272
4,249066,1970.206405,1453.339554,1239.264353,4.30926E+11,3,68713898565,1.56837E+11,2.05375E+11,6525.486389,0.009585843,0.238371878,38.02798955,0.145712306,4.385121956,166.4520452,71.79597161,66.23924701,207.7984434,939.1926543,434.1355478,769.4774539,966.4230683,425.6629573
4,249066,2047.520418,1450.269553,928.3790416,2.19102E+11,1,62703088606,55786197071,1.00612E+11,6525.486389,0.009585926,0.238373711,38.02796783,0.132965698,4.398742579,41.47304285,132.4028306,996.4952443,4.15764363,643.8177234,126.6574853,194.794157,86.07195937,145.6186541
4,249066,2010.747692,1158.990964,1095.687272,3.60147E+11,0,64035939310,1.24852E+11,1.71259E+11,6525.486389,0.009585731,0.238371827,38.027971,0.135782096,4.384384265,111.8949703,52.17817337,778.4060151,144.3163902,100.184819,9.978732261,290.1256001,502.3384639,31.85856504
4,249066,2010.618154,1149.073344,869.1286928,4.06461E+11,1,65742601219,1.4638E+11,1.94338E+11,6525.486389,0.009585877,0.23837197,38.02796904,0.139412641,4.385935079,142.822211,80.72409969,625.3318193,298.7172367,723.4096012,451.2473432,162.000391,691.1329532,50.44367639
4,249066,2044.772328,1144.028768,978.0581019,3.66792E+11,1,64548558836,1.2795E+11,1.74294E+11,6525.486389,0.009585913,0.238373697,38.02796693,0.13687124,4.680010353,117.1911224,478.8247609,372.0335211,5.90401372,807.8704541,216.008318,897.2486156,259.9988646,210.4768817
4,249066,2016.030062,1202.05688,870.1896519,3.03321E+11,2,63389017026,97363038104,1.42569E+11,6525.486389,0.009585966,0.23837253,38.02796981,0.134423761,4.673399231,81.4825215,471.8167783,965.6432573,89.64467291,965.763255,276.0045825,288.2287528,543.8538185,202.0475769
4,249066,1996.229061,1412.884653,1010.631426,3.59121E+11,3,65170216205,1.24616E+11,1.69335E+11,6525.486389,0.009585856,0.238372649,38.02796785,0.138192583,4.450810685,104.6097083,220.7406553,181.7338845,126.263795,706.249614,280.4037631,664.6816852,978.5386975,453.2884597
4,249066,2024.098011,1134.563021,922.9543367,1.89404E+11,0,62494809439,41041226093,85867608297,6525.486389,0.009585854,0.238371963,38.02796741,0.13251923,4.537661461,24.17884748,324.677,189.1282673,174.7473734,452.6318579,419.5137221,984.4956141,246.5135248,2.874800785
4,249066,2081.627526,1161.426141,946.9386254,1.77305E+11,1,62496377024,35031817123,79776427324,6525.486389,0.009585943,0.238373664,38.02796969,0.132529322,4.457527948,15.29119565,229.6254586,560.8214055,232.5894603,965.8207676,131.7515859,569.1583684,295.518965,77.266264
4,249066,1971.364429,1156.665352,877.3815783,2.31486E+11,0,63109221489,61943585832,1.06433E+11,6525.486389,0.009585877,0.23837377,38.02796963,0.133825442,4.400652354,45.90601579,137.0016974,816.2974135,221.1960769,603.450061,265.8552138,906.298723,530.2337685,261.7217038
4,249066,1973.804734,1167.923673,881.7842512,4.08125E+11,0,65682266368,1.47238E+11,1.95206E+11,6525.486389,0.009585865,0.238371861,38.02796831,0.139286593,4.386182608,142.439528,83.02198065,582.3829548,285.213742,682.9416404,73.24342244,78.50389336,799.3328698,35.05690834
4,249066,2008.809971,1185.42998,856.7657261,1.94175E+11,0,63738739711,43424993486,87011543125,6525.486389,0.009585869,0.238371985,38.0279674,0.135155746,4.586943565,24.59511025,378.626511,275.9268949,73.13353662,181.2922054,124.0431137,888.3741423,426.4106564,431.1822412
4,249066,1983.275365,1162.061536,857.1381923,3.71618E+11,0,65280497228,1.30246E+11,1.76091E+11,6525.486389,0.009585875,0.238372084,38.02796811,0.13842273,4.535685049,119.7442106,322.2976679,385.8443339,122.264576,379.0209816,232.4431701,568.0299169,190.7167495,362.9141942
4,249066,1982.857761,1152.229131,851.9129739,4.02493E+11,1,66734242461,1.44895E+11,1.90864E+11,6525.486389,0.009585919,0.238373358,38.02797096,0.141516887,4.385416123,134.7727505,75.50393206,642.2730207,251.3240593,695.3887491,272.1671525,968.0743771,796.6228618,473.6033787
4,249066,2137.330741,1156.423717,1269.395434,4.17705E+11,1,68174539760,1.50087E+11,1.99444E+11,6525.486389,0.00958585,0.238371779,38.02796969,0.144563242,4.454684929,168.08912,225.8857456,105.960217,9.478360839,964.0640419,400.0197711,669.8236588,141.6916639,295.2038875
4,249066,1992.85666,1176.128009,853.0701567,2.88761E+11,0,64439590727,90200059653,1.34121E+11,6525.486389,0.009585985,0.238372098,38.02796757,0.136652731,4.44975591,75.61291278,219.3470978,78.75948477,101.423953,119.4884155,161.1721446,179.8582253,86.6143361,460.3325703
4,249066,2095.107955,1317.180017,852.7026109,4.16297E+11,1,67972242971,1.49865E+11,1.98459E+11,6525.486389,0.009585915,0.238373768,38.02796769,0.144133909,4.518377256,162.3287884,302.8165458,728.7576797,190.5968877,729.5785188,122.7657086,992.7455084,55.31406508,355.0258823
4,249066,1985.013769,1121.379186,876.7355623,2.36785E+11,1,63094439525,64574797661,1.09115E+11,6525.486389,0.009585846,0.238373699,38.02797082,0.133786117,4.589392323,48.01432328,381.3052948,675.8144908,227.28212,838.3747376,367.779139,608.1654495,625.059794,249.9810142
4,249066,2041.703685,1177.747538,1124.041989,3.22025E+11,1,64484735394,1.06466E+11,1.51074E+11,6525.486389,0.009585973,0.238373153,38.02796821,0.136745796,4.577131551,91.79681126,367.8642909,3.478671649,160.7461047,738.5552234,135.5894657,385.1643876,274.3744659,404.2717343
4,249066,2085.389222,1124.226466,1122.351822,2.7512E+11,1,62938466067,83478079954,1.28703E+11,6525.486389,0.009585997,0.238372097,38.02796944,0.133468778,4.507011241,69.87738172,289.7868931,227.7303586,3.862101278,938.7321726,181.7666593,180.2014765,260.098407,95.71772507
4,249066,2167.757533,1383.975973,856.2251909,2.79129E+11,1,63449009005,85457014776,1.30223E+11,6525.486389,0.009586008,0.238372271,38.02796746,0.134553567,4.491554021,71.45902482,271.6503576,863.3172023,75.08001795,963.1826874,100.5449427,113.2371693,76.66200104,280.4165442
4,249066,2013.617486,1153.346793,861.8791042,4.20547E+11,0,67701040434,1.51501E+11,2.01345E+11,6525.486389,0.009585868,0.238373695,38.02796977,0.143558972,4.44973888,168.1694824,219.3165835,301.703226,225.5169165,182.1540565,303.2574228,616.9108207,552.6915189,112.3192961
4,249066,2062.920485,1287.993517,914.682371,3.74918E+11,1,65825861384,1.32096E+11,1.76996E+11,6525.486389,0.00958594,0.238372812,38.02796687,0.139588121,4.615846735,115.2938127,409.8915424,366.5766685,65.29122176,237.8504279,377.6586253,583.3991437,839.5077826,490.571672
4,249066,2156.447157,1389.035495,867.1596776,2.14225E+11,1,62736958861,53402307117,98085649374,6525.486389,0.009585929,0.238371774,38.02796746,0.133040168,4.556551008,33.31710058,345.4035233,60.16300473,238.3141622,37.0602821,408.4087555,440.855936,877.8889874,158.6660317
4,249066,2029.29145,1216.506376,884.5825187,3.44165E+11,0,64075999532,1.17138E+11,1.62951E+11,6525.486389,0.009586001,0.238371923,38.02796839,0.135883095,4.50277832,104.5848349,284.8740086,527.0340449,100.4927756,534.7945283,345.2906662,137.1124048,65.91131489,213.8664563
4,249066,1972.53704,1138.950769,902.3579648,2.86129E+11,0,63237537775,88904290443,1.33987E+11,6525.486389,0.00958598,0.238371773,38.02796812,0.134102433,4.485020091,74.49270969,263.8773921,571.4312397,143.8319164,271.3830199,185.3164017,274.8368687,370.933277,194.914403
4,249066,1972.162723,1131.885034,865.1808852,4.25412E+11,3,67151346590,1.54439E+11,2.03822E+11,6525.486389,0.0095859,0.238371961,38.02796835,0.142397826,4.391287837,162.1342977,109.7155188,856.1993999,243.1681048,797.649371,92.80235641,286.7801215,889.4617086,82.98898846
