Angle,AverageAngleError,BattCap,BattX,BattZ,bomCost,CompX,CompZ,CtrlGain_D,CtrlGain_P,Dist_1_2,Dist_1_3,Dist_2_3,GyroSize,GyroX,GyroZ,InertialTensor,Interference,Ixx,Iyy,Izz,Mass,MaxAngularError,MaxBusVoltage,MaxGyroCurrent,MaxTemperature,MinBatteryCharge,MinBusVoltage,PV_Panels
61.4788947406,0.00648153993396,463.758045218,647.309847057,203.877676532,209066.0,530.825945237,93.4318134271,0.11743249001,0.38907074318,2026.95088739,865.024154611,1274.79416677,987.842634304,54.5885337076,64.6598172493,211021831798.0,0,58185304112.1,55014201293.1,97822326393.0,6035.239756344258,0.157373167704,16.0316244744,0.106261972243,0,100,4.77768464637,2
77.5147096148,0.00285476349054,295.906894517,33.261464004,185.206612855,209066.0,350.420500375,391.826039671,0.199625954757,0.978337751826,1989.5650747,930.473772811,1161.63434178,341.984753594,333.141832154,114.030010025,235397974152.0,0,57752565366.7,67704021470.0,109941387315.0,6035.239756344258,0.0993383839328,16.031622927,0.0903174449357,0,100,4.67350385728,2
127.728562951,0.00739351066034,113.464264315,269.03139574,9.72904361881,209066.0,459.814822746,302.612490591,0.953114554297,0.212321164487,1983.82153969,919.064214041,1149.82622743,496.911878699,228.806329621,266.793816281,303755163190.0,0,58069371311.5,101902126805.0,143783665073.0,6035.239756344258,0.155736443696,16.0316237879,0.0447149242809,0,100,4.55089881009,2
174.322182537,0.00166743386147,173.17311959,314.524432255,243.441054825,209066.0,384.749067105,392.946339686,0.969649909969,0.819814555526,2004.28099411,865.900300001,1166.91034426,446.42768997,608.788085949,99.6055457641,342099638664.0,0,61865650148.8,116938120554.0,163295867961.0,6035.239756344258,0.0364738125984,16.0316226898,0.0131295688787,0,100,4.5868848418,2
60.115641422,0.00675186870779,156.786582055,384.161937259,113.844434621,209066.0,931.889240743,189.912233739,0.459309094411,0.270626780167,2039.21693496,1014.0470941,1183.36110232,806.434789984,492.325065593,480.237988255,214790690042.0,1,59657049008.4,56852897645.9,98280743387.6,6035.239756344258,0.165704968656,16.0316248451,0.0706333618294,0,100,4.58194731951,2
172.984083888,0.00346103564493,198.004523391,350.033426783,90.7732432972,209066.0,269.131994471,277.451174942,0.121078018705,0.808702951399,2018.53987248,874.010121173,1159.93796788,415.596909642,649.884252355,56.9269474674,342132857136.0,0,61590410288.6,117141511357.0,163400935490.0,6035.239756344258,0.115934162479,16.03162386,0.107527819245,0,100,4.61042116609,2
35.3877953503,0.00740286956895,104.246480214,491.614654327,60.4745572512,209066.0,136.359011364,359.607492955,0.109161228037,0.264338404061,1970.30078792,968.600580776,1226.06473873,620.371202997,110.703748108,382.564024751,178325342125.0,0,59912100782.5,37832486808.1,80580754534.8,6035.239756344258,0.182071378606,16.0316229848,0.111625328349,0,100,4.54749037277,2
56.5960807688,0.00313194439702,355.353825818,542.884451802,64.2320124005,209066.0,710.012400495,204.286009298,0.434628046653,0.74969909809,2092.04300056,877.523146864,1258.45885725,537.900308213,9.60372133322,276.199835189,204927166565.0,1,58788137380.8,51802573559.6,94336455624.5,6035.239756344258,0.085102192173,16.0316239132,0.596835882281,0,100,4.70913730488,2
147.329551364,0.00264587912317,352.255596914,615.367277458,204.411901973,209066.0,80.6812644077,407.165402189,0.268102537026,0.911693387003,2172.77798327,1024.45015223,1173.44619537,84.4508533966,962.080212533,155.769183348,333767149150.0,2,58964856376.8,115755105924.0,159047186849.0,6035.239756344258,0.0906718948785,16.0316227467,0.0849878395424,0,100,4.70871728064,2
44.4437034904,0.0037075078792,139.948474575,709.892354217,152.2853841,209066.0,303.2599255,485.876792867,0.27840991656,0.720619339129,2047.26923809,999.566486077,1122.50147524,569.939012971,686.231685241,81.2238990596,193792789480.0,0,58777568767.3,45835224780.2,89179995932.9,6035.239756344258,0.105302059638,16.0316231051,0.0855835777467,0,100,4.56940946913,2
104.470724559,0.00256421404675,323.299770046,75.4987589129,298.482777263,209066.0,38.0669346211,273.461663028,0.793540973745,0.723158072097,2093.62422552,851.191633904,1303.89079797,299.501451642,734.861916,403.22741967,281605784345.0,0,58296165135.0,91242286867.4,132067332342.0,6035.239756344258,0.0629463666162,16.0316227695,0.0264202458314,0,100,4.68729753073,2
81.8751641411,0.0025821876101,445.042761684,349.876431371,177.303252121,209066.0,682.569344312,132.27039281,0.276589493013,0.976642581507,2073.24032243,913.899629466,1163.16205254,241.502746583,36.841543554,153.742278576,240694049071.0,0,57688909757.9,70467298105.0,112537841208.0,6035.239756344258,0.0895800244926,16.0316229059,0.0815837486093,0,100,4.76240540048,2
21.6954777566,0.00128881062095,315.580815761,734.677592055,136.677036396,209066.0,158.309653435,83.4096176394,0.641875279366,0.967878572965,2084.82161307,1028.36638343,1149.49432563,629.352554886,766.122730404,393.48125741,170822290073.0,0,60285011732.7,33760573063.9,76776705276.4,6035.239756344258,0.0434472795471,16.0316243252,0.0427165001522,0,100,4.6811462347,2
139.112225378,0.00554450976147,444.17473963,845.76950158,182.887714765,209066.0,461.156549465,206.121529436,0.352317216807,0.442699163949,1979.39591282,933.256091906,1247.77356748,879.881017355,302.502657927,96.8643906224,316021248572.0,0,58267484168.7,107464707203.0,150289057200.0,6035.239756344258,0.136752173109,16.0316229481,0.0793655415027,0,100,4.76385398917,2
123.231695816,0.00469319779028,128.808456668,510.779389512,14.1333066166,209066.0,939.733011315,373.861142044,0.764825898825,0.474491273884,2019.15532358,1017.79434329,1198.33096132,352.578322582,501.909279021,440.183085407,302858159768.0,1,58700209161.1,101607778625.0,142550171981.0,6035.239756344258,0.112715811985,16.0316417533,0.0324202598323,0,100,4.56016772191,2
66.2167055763,0.00390640210774,100.689262421,969.584787778,243.312252708,209066.0,297.489919155,152.950389664,0.485905913751,0.626028362705,2015.68343774,1087.37149987,1157.57932451,856.392333949,719.701396629,91.1669820888,224739275237.0,1,58069167520.1,62029713000.5,104640394717.0,6035.239756344258,0.0952032438989,16.0316243337,0.0622339680073,0,100,4.54017478367,2
153.355680244,0.00705267438523,50.1388902562,759.293865002,282.649506327,209066.0,268.527934762,341.085124983,0.48688351683,0.230843580771,2043.71511943,983.242553906,1145.13606552,207.781079481,725.733126091,46.4075004351,333362573751.0,0,59362777195.6,115030358541.0,158969438014.0,6035.239756344258,0.172278227757,16.0316230312,0.067288694933,0,100,4.50681613096,2
